annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;20230;2120130;acetate de z-8-dodecenyle;28079-04-1;21.39;N Organique;;Non
2017;20230;2120132;dimethomorphe;110488-70-5;14.85;N Organique;;Non
2017;20230;2120132;metirame;9006-42-2;72.6;N Organique;;Non
2017;20230;2120133;fluroxypyr;69377-81-7;0.008;N Organique;;Non
2017;20230;2120133;triclopyr;55335-06-3;0.024;N Organique;;Non
2017;20230;2120214;chlorantraniliprole;500008-45-7;1.2;N Organique;;Non
2017;20230;2120214;thiamethoxam;153719-23-4;1.2;N Organique;;Non
2017;20230;2130043;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2017;20230;2130049;cyflufenamid;180409-60-3;1.65;N Organique;;Non
2017;20230;2130049;difenoconazole;119446-68-3;3.3;N Organique;;Non
2017;20230;2130067;cyflufenamid;180409-60-3;0.75;N Organique;;Non
2017;20230;2130075;metaldehyde;108-62-3;0.6;Autre;;Non
2017;20230;2130083;lambda-cyhalothrine;91465-08-6;3.6;T, T+, CMR;;Non
2017;20230;2130112;deltamethrine;52918-63-5;4.9e-05;T, T+, CMR;;Non
2017;20230;2130112;hydrolysat de proteines;;0.00819;Autre;;Non
2017;20230;2130115;1,5-diaminopentane;462-94-2;0.5496;Autre;;Non
2017;20230;2130115;acetate d'ammonium;631-61-8;133.965;Autre;;Non
2017;20230;2130115;deltamethrine;52918-63-5;0.26106;T, T+, CMR;;Non
2017;20230;2130115;trimethylamine hydrochloride;593-81-7;0.5496;Autre;;Non
2017;20230;2130151;hydrazide maleique;123-33-1;0.048;Autre;;Non
2017;20230;2130152;fluopyram;658066-35-4;5.5;N Organique;;Non
2017;20230;2130152;trifloxystrobine;141517-21-7;5.5;N Organique;;Non
2017;20230;2130153;acide acetique;64-19-7;0.108;Autre;;Non
2017;20230;2130212;phosmet;732-11-6;77.5;N Organique;;Non
2017;20230;2130255;dimethomorphe;110488-70-5;18.08;N Organique;;Non
2017;20230;2130255;folpel;133-07-3;96.0;T, T+, CMR;;Non
2017;20230;2140085;abamectine;71751-41-2;3.078;T, T+, CMR;;Non
2017;20230;2140090;azadirachtine;11141-17-6;1.568;Autre;;Non
2017;20230;2140121;acide pelargonique;112-05-0;8.748064;Autre;;Non
2017;20230;2140134;soufre triture ventile;7704-34-9;7.486;Autre;;Non
2017;20230;2140166;acide decanoique;334-48-5;0.03564;Autre;;Non
2017;20230;2140166;acide octanoique;124-07-2;0.05346;Autre;;Non
2017;20230;2140177;pyriofenone;688046-61-9;1.5;T, T+, CMR;;Non
2017;20230;2140183;deltamethrine;52918-63-5;1.125;T, T+, CMR;;Non
2017;20230;2140252;phosphate ferrique;10045-86-0;0.12;Autre;;Non
2017;20230;2150011;tebuconazole;107534-96-3;0.005;T, T+, CMR;;Non
2017;20230;2150086;cyantraniliprole;736994-63-1;0.2;Autre;;Non
2017;20230;2150387;ametoctradine;865318-97-4;10.5;Autre;;Non
2017;20230;2150387;dimethomorphe;110488-70-5;7.875;N Organique;;Non
2017;20230;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.1134;Autre;;Non
2017;20230;2150790;phosphate ferrique;10045-86-0;0.04;Autre;;Non
2017;20230;2159993;cyprodinyl;121552-61-2;0.00375;N Organique;;Non
2017;20230;2159993;fludioxonil;131341-86-1;0.0025;N Organique;;Non
2017;20230;2160008;fluopyram;658066-35-4;9.2;N Organique;;Non
2017;20230;2160008;tebuconazole;107534-96-3;9.2;T, T+, CMR;;Non
2017;20230;2160115;acide pelargonique;112-05-0;0.027891;Autre;;Non
2017;20230;2160395;fenbuconazole;114369-43-6;1.82;N Organique;;Non
2017;20230;2160395;tetraconazole;112281-77-3;1.82;N Organique;;Non
2017;20230;2160408;fenbuconazole;114369-43-6;10.75;N Organique;;Non
2017;20230;5100219;soufre sublime;7704-34-9;4702.5;Autre;;Non
2017;20230;6800403;dazomet;533-74-4;116.4;N Organique;;Non
2017;20230;7600008;bupirimate;41483-43-6;34.25;N Organique;;Non
2017;20230;7700216;soufre pour pulverisation (micronise);7704-34-9;726.0;Autre;;Non
2017;20230;8300243;chlorothalonil;1897-45-6;5.0;T, T+, CMR;;Non
2017;20230;8400477;fenoxycarbe;72490-01-8;3.75;T, T+, CMR;;Non
2017;20230;8400528;isoxaben;82558-50-7;19.375;N Organique;;Non
2017;20230;8400574;propyzamide;23950-58-5;6.0;T, T+, CMR;;Non
2017;20230;8500023;thirame;137-26-8;1392.0;N Organique;;Non
2017;20230;8500194;tau-fluvalinate;102851-06-9;31.68;N Organique;;Non
2017;20230;8700102;benalaxyl;71626-11-4;3.6;N Organique;;Non
2017;20230;8700102;folpel;133-07-3;23.1;T, T+, CMR;;Non
2017;20230;8900685;e/z8 acetate de dodecenyle;37338-40-2;22.6;N Organique;;Non
2017;20230;9000184;2,4-mcpa;94-74-6;2.0;N Organique;;Non
2017;20230;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.2;Autre;;Non
2017;20230;9000184;fluroxypyr;69377-81-7;0.4;N Organique;;Non
2017;20230;9000222;soufre;7704-34-9;882.0;Autre;;Non
2017;20230;9000471;glufosinate ammonium;77182-82-2;246.75;T, T+, CMR;;Non
2017;20230;9000490;cycloxydime;101205-02-1;85.5;T, T+, CMR;;Non
2017;20230;9100296;2,4-d;94-75-7;6.0;N Organique;;Non
2017;20230;9100525;tebufenpyrad;119168-77-3;1.0;T, T+, CMR;;Non
2017;20230;9100558;cypermethrine;52315-07-8;0.001438;N Organique;;Non
2017;20230;9200058;acide b-indole butyrique (aib);133-32-4;0.005;T, T+, CMR;;Non
2017;20230;9200062;acide b-indole butyrique (aib);133-32-4;0.0025;T, T+, CMR;;Non
2017;20230;9200293;glyphosate;1071-83-6;273.6;N Organique;;Non
2017;20230;9200313;fenazaquin;120928-09-8;1.8;T, T+, CMR;;Non
2017;20230;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;20230;9300032;tebufenozide;112410-23-8;1.2;N Organique;;Non
2017;20230;9300108;captane;133-06-2;4.0;T, T+, CMR;;Non
2017;20230;9300186;tebuconazole;107534-96-3;11.0;T, T+, CMR;;Non
2017;20230;9300309;zetacypermethrine;52315-07-8;1.3;T, T+, CMR;;Non
2017;20230;9300504;huile de vaseline;8042-47-5;14428.22;Autre;;Non
2017;20230;9400162;glyphosate;1071-83-6;928.8;N Organique;;Non
2017;20230;9400484;cuivre du sulfate de cuivre;8011-63-0;5.04;N minéral;;Non
2017;20230;9400484;cymoxanil;57966-95-7;0.9604;T, T+, CMR;;Non
2017;20230;9400484;mancozebe;8018-01-7;3.22;T, T+, CMR;;Non
2017;20230;9500147;soufre pour pulverisation (micronise);7704-34-9;0.32;Autre;;Non
2017;20230;9500150;isoxaben;82558-50-7;0.107;N Organique;;Non
2017;20230;9500150;oryzalin;19044-88-3;0.429;T, T+, CMR;;Non
2017;20230;9500199;propamocarbe;25606-41-1;2.888;Autre;;Non
2017;20230;9500213;fenbuconazole;114369-43-6;1.75;N Organique;;Non
2017;20230;9500341;soufre;7704-34-9;0.64;Autre;;Non
2017;20230;9500432;acrinathrine;101007-06-1;1.875;N Organique;;Non
2017;20230;9500467;triclopyr;55335-06-3;0.2;N Organique;;Non
2017;20230;9500568;cyprodinyl;121552-61-2;49.875;N Organique;;Non
2017;20230;9500568;fludioxonil;131341-86-1;33.25;N Organique;;Non
2017;20230;9500649;folpel;133-07-3;3.0;T, T+, CMR;;Non
2017;20230;9500649;fosetyl-aluminium;39148-24-8;6.0;Autre;;Non
2017;20230;9600025;fosetyl-aluminium;39148-24-8;115.2;Autre;;Non
2017;20230;9600116;zirame;137-30-4;494.0;T, T+, CMR;;Non
2017;20230;9600368;fosetyl-aluminium;39148-24-8;243.036;Autre;;Non
2017;20230;9600368;metirame;9006-42-2;149.124;N Organique;;Non
2017;20230;9600395;dithianon;3347-22-6;7.0;T, T+, CMR;;Non
2017;20230;9600512;folpel;133-07-3;19.2;T, T+, CMR;;Non
2017;20230;9600512;fosetyl-aluminium;39148-24-8;19.2;Autre;;Non
2017;20230;9700027;hexythiazox;78587-05-0;0.05;N Organique;;Non
2017;20230;9700070;flazasulfuron;104040-78-0;2.25;N Organique;;Non
2017;20230;9700214;kresoxim-methyl;143390-89-0;1.2;T, T+, CMR;;Non
2017;20230;9700216;imidaclopride;138261-41-3;7.2;N Organique;;Non
2017;20230;9700259;glyphosate;1071-83-6;0.576;N Organique;;Non
2017;20230;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2017;20230;9700355;gibberellines (a4+a7);8030-53-3;1.93;Autre;;Non
2017;20230;9700521;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20230;9800144;indoxacarbe;173584-44-6;1.689;T, T+, CMR;;Non
2017;20230;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2017;20230;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2017;20230;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20230;9800245;soufre pour pulverisation (micronise);7704-34-9;80.0;Autre;;Non
2017;20230;9800336;lambda-cyhalothrine;91465-08-6;10.2;T, T+, CMR;;Non
2017;20230;9800392;dodine;2439-10-3;6.0;T, T+, CMR;;Non
2017;20230;9800420;spiroxamine;118134-30-8;107.0;N Organique;;Non
2017;20230;9800474;cuivre du sulfate de cuivre;8011-63-0;57.0;N minéral;;Non
2017;20230;9800481;fleur de chaux (chaux eteinte);1305-62-0;2.6;Autre;;Non
2017;20230;9800484;etoxazole;153233-91-1;0.22;N Organique;;Non
2017;20230;9800555;glyphosate;1071-83-6;100.8;N Organique;;Non
2017;20230;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;152.0;T, T+, CMR;;Non
2017;20230;9900242;mancozebe;8018-01-7;30.0;T, T+, CMR;;Non
2017;20230;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.3003;T, T+, CMR;;Non
2017;20231;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.15;N minéral;;Non
2017;20231;5100219;soufre sublime;7704-34-9;24.75;Autre;;Non
2017;20232;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.01968;Autre;;Non
2017;20232;2000510;fer sous forme de sulfate de fer;7720-78-7;12.8;Autre;;Non
2017;20232;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;28.8;T, T+, CMR;;Non
2017;20232;2020003;phosphate ferrique;10045-86-0;0.00594;Autre;;Non
2017;20232;2030273;lambda-cyhalothrine;91465-08-6;0.00125;T, T+, CMR;;Non
2017;20232;2030273;pyrimicarbe;23103-98-2;0.025;T, T+, CMR;;Non
2017;20232;2060034;kaolin;1332-58-7;297.35;Autre;;Non
2017;20232;2060098;spinosad;168316-95-8;0.96;N Organique;;Non
2017;20232;2080018;acetamipride;135410-20-7;0.015;N Organique;;Non
2017;20232;2080038;pyrethrines;8003-34-7;1.395;N Organique;;Non
2017;20232;2090119;cuivre du sulfate tribasique;12527-76-3;28.5;N minéral;;Non
2017;20232;2090127;huile essentielle d'orange douce;8028-48-6;2.4;N Organique;;Non
2017;20232;2090164;glyphosate;1071-83-6;1.08;N Organique;;Non
2017;20232;2100038;kaolin;1332-58-7;75.0;Autre;;Non
2017;20232;2110150;huile de colza;8002-13-9;0.777;Autre;;Non
2017;20232;2120086;chlorpyriphos-methyl;5598-13-0;11.25;N Organique;;Non
2017;20232;2120132;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2017;20232;2120132;metirame;9006-42-2;2.2;N Organique;;Non
2017;20232;2120133;fluroxypyr;69377-81-7;0.016;N Organique;;Non
2017;20232;2120133;triclopyr;55335-06-3;0.048;N Organique;;Non
2017;20232;2130212;phosmet;732-11-6;2.5;N Organique;;Non
2017;20232;2140121;acide pelargonique;112-05-0;0.432414;Autre;;Non
2017;20232;2140134;soufre triture ventile;7704-34-9;1.4775;Autre;;Non
2017;20232;2140183;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2017;20232;2140215;(z)-9-dodecenylacetate;16974-11-1;5.3675;N Organique;;Non
2017;20232;2140215;e7,z9-dodecadienylacetate;54364-62-4;5.15375;N Organique;;Non
2017;20232;2140252;phosphate ferrique;10045-86-0;0.01875;Autre;;Non
2017;20232;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0162;Autre;;Non
2017;20232;2160960;glyphosate;1071-83-6;19.2;N Organique;;Non
2017;20232;5100219;soufre sublime;7704-34-9;3786.75;Autre;;Non
2017;20232;7700216;soufre pour pulverisation (micronise);7704-34-9;49.5;Autre;;Non
2017;20232;8500023;thirame;137-26-8;4.0;N Organique;;Non
2017;20232;8600269;chlorure de didecyl dimethyl ammonium;7173-51-5;0.9;Autre;;Non
2017;20232;9000222;soufre;7704-34-9;770.0;Autre;;Non
2017;20232;9100558;cypermethrine;52315-07-8;0.0005;N Organique;;Non
2017;20232;9200293;glyphosate;1071-83-6;28.8;N Organique;;Non
2017;20232;9600404;2,4-d;94-75-7;0.075;N Organique;;Non
2017;20232;9600404;2,4-mcpa;94-74-6;0.0875;N Organique;;Non
2017;20232;9600404;clopyralid;1702-17-6;0.0175;Autre;;Non
2017;20232;9700216;imidaclopride;138261-41-3;0.2;N Organique;;Non
2017;20232;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2017;20232;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2017;20232;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20232;9800245;soufre pour pulverisation (micronise);7704-34-9;400.0;Autre;;Non
2017;20232;9800336;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2017;20232;9800474;cuivre du sulfate de cuivre;8011-63-0;72.0;N minéral;;Non
2017;20232;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;62.0;T, T+, CMR;;Non
2017;20233;2080018;acetamipride;135410-20-7;0.045;N Organique;;Non
2017;20233;2100038;kaolin;1332-58-7;25.0;Autre;;Non
2017;20233;2100083;2,4-d;94-75-7;0.0315;N Organique;;Non
2017;20233;2100083;2,4-mcpa;94-74-6;0.0315;N Organique;;Non
2017;20233;2100083;dicamba;1918-00-9;0.009;N Organique;;Non
2017;20233;2100083;mecoprop-p (mcpp-p);16484-77-8;0.0189;N Organique;;Non
2017;20233;9000471;glufosinate ammonium;77182-82-2;0.75;T, T+, CMR;;Non
2017;20233;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2017;20234;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2017;20234;2030273;lambda-cyhalothrine;91465-08-6;0.0005;T, T+, CMR;;Non
2017;20234;2030273;pyrimicarbe;23103-98-2;0.01;T, T+, CMR;;Non
2017;20234;2120018;glyphosate;1071-83-6;1.536;N Organique;;Non
2017;20234;2140121;acide pelargonique;112-05-0;1.18795;Autre;;Non
2017;20234;2140134;soufre triture ventile;7704-34-9;0.394;Autre;;Non
2017;20234;2140252;phosphate ferrique;10045-86-0;0.005;Autre;;Non
2017;20234;9100558;cypermethrine;52315-07-8;0.0005;N Organique;;Non
2017;20235;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.03936;Autre;;Non
2017;20235;2000476;hypochlorite de sodium;7681-52-9;45.24;N minéral;;Non
2017;20235;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2017;20235;2090001;proquinazid;189278-12-4;0.05;T, T+, CMR;;Non
2017;20235;2100038;kaolin;1332-58-7;25.0;Autre;;Non
2017;20235;2100221;ametoctradine;865318-97-4;0.6;Autre;;Non
2017;20235;2100221;metirame;9006-42-2;2.2;N Organique;;Non
2017;20235;2110150;huile de colza;8002-13-9;0.58275;Autre;;Non
2017;20235;2120086;chlorpyriphos-methyl;5598-13-0;2.25;N Organique;;Non
2017;20235;2120132;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2017;20235;2120132;metirame;9006-42-2;2.2;N Organique;;Non
2017;20235;2120157;acide pelargonique;112-05-0;0.051;Autre;;Non
2017;20235;2120157;glyphosate;1071-83-6;0.018;N Organique;;Non
2017;20235;2130153;acide acetique;64-19-7;0.054;Autre;;Non
2017;20235;2140121;acide pelargonique;112-05-0;2.3759;Autre;;Non
2017;20235;2140134;soufre triture ventile;7704-34-9;0.394;Autre;;Non
2017;20235;2140252;phosphate ferrique;10045-86-0;0.009375;Autre;;Non
2017;20235;8600269;chlorure de didecyl dimethyl ammonium;7173-51-5;0.45;Autre;;Non
2017;20235;9100558;cypermethrine;52315-07-8;0.00225;N Organique;;Non
2017;20235;9400162;glyphosate;1071-83-6;79.2;N Organique;;Non
2017;20235;9500341;soufre;7704-34-9;0.32;Autre;;Non
2017;20235;9500561;glyphosate;1071-83-6;28.8;N Organique;;Non
2017;20235;9700216;imidaclopride;138261-41-3;0.2;N Organique;;Non
2017;20235;9700259;glyphosate;1071-83-6;0.288;N Organique;;Non
2017;20235;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2017;20235;9800420;spiroxamine;118134-30-8;1.5;N Organique;;Non
2017;20235;9800481;fleur de chaux (chaux eteinte);1305-62-0;0.65;Autre;;Non
2017;20235;9800555;glyphosate;1071-83-6;165.6;N Organique;;Non
2017;20236;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2017;20236;2090164;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20236;2140121;acide pelargonique;112-05-0;0.432414;Autre;;Non
2017;20236;9500147;soufre pour pulverisation (micronise);7704-34-9;0.32;Autre;;Non
2017;20237;2030273;lambda-cyhalothrine;91465-08-6;0.001;T, T+, CMR;;Non
2017;20237;2030273;pyrimicarbe;23103-98-2;0.02;T, T+, CMR;;Non
2017;20237;2090029;thiamethoxam;153719-23-4;0.005;N Organique;;Non
2017;20237;2090164;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20237;2140121;acide pelargonique;112-05-0;1.836571;Autre;;Non
2017;20237;2140252;phosphate ferrique;10045-86-0;0.121875;Autre;;Non
2017;20237;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0108;Autre;;Non
2017;20237;9800481;fleur de chaux (chaux eteinte);1305-62-0;0.65;Autre;;Non
2017;20238;2010023;deltamethrine;52918-63-5;0.015;T, T+, CMR;;Non
2017;20238;2030332;2,4-d;94-75-7;1.2;N Organique;;Non
2017;20238;2030332;dichlorprop-p;15165-67-0;0.6;Autre;;Non
2017;20238;2080129;meptyldinocap;131-72-6;1.75;N Organique;;Non
2017;20238;5100219;soufre sublime;7704-34-9;445.5;Autre;;Non
2017;20238;9000222;soufre;7704-34-9;77.0;Autre;;Non
2017;20238;9700216;imidaclopride;138261-41-3;1.2;N Organique;;Non
2017;20238;9800474;cuivre du sulfate de cuivre;8011-63-0;18.0;N minéral;;Non
2017;20239;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2017;20239;2100038;kaolin;1332-58-7;25.0;Autre;;Non
2017;20239;2120018;glyphosate;1071-83-6;0.384;N Organique;;Non
2017;20239;2120086;chlorpyriphos-methyl;5598-13-0;11.25;N Organique;;Non
2017;20239;2120133;fluroxypyr;69377-81-7;0.008;N Organique;;Non
2017;20239;2120133;triclopyr;55335-06-3;0.024;N Organique;;Non
2017;20239;2140121;acide pelargonique;112-05-0;3.56385;Autre;;Non
2017;20239;2140252;phosphate ferrique;10045-86-0;0.015;Autre;;Non
2017;20239;9400162;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;20239;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2017;20239;9700259;glyphosate;1071-83-6;0.288;N Organique;;Non
2017;20239;9800474;cuivre du sulfate de cuivre;8011-63-0;18.0;N minéral;;Non
2017;20240;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.21648;Autre;;Non
2017;20240;2000018;soufre pour pulverisation (micronise);7704-34-9;176.0;Autre;;Non
2017;20240;2000071;2,4-d;94-75-7;0.1225;N Organique;;Non
2017;20240;2000071;dicamba;1918-00-9;0.0175;N Organique;;Non
2017;20240;2000071;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;4.69175;Autre;;Non
2017;20240;2000327;carfentrazone ethyl;128639-02-1;0.6;N Organique;;Non
2017;20240;2000476;hypochlorite de sodium;7681-52-9;250.56;N minéral;;Non
2017;20240;2000510;fer sous forme de sulfate de fer;7720-78-7;6.4;Autre;;Non
2017;20240;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;246.6;T, T+, CMR;;Non
2017;20240;2010023;deltamethrine;52918-63-5;1.65;T, T+, CMR;;Non
2017;20240;2010130;cuivre de l'oxyde cuivreux;1317-39-1;37.5;N minéral;;Non
2017;20240;2010398;folpel;133-07-3;19.2;T, T+, CMR;;Non
2017;20240;2010398;metalaxyl-m;70630-17-0;2.328;Autre;;Non
2017;20240;2010410;soufre pour pulverisation (micronise);7704-34-9;6.0;Autre;;Non
2017;20240;2010493;glyphosate;1071-83-6;0.18;N Organique;;Non
2017;20240;2010509;cuivre du sulfate de cuivre;8011-63-0;0.24;N minéral;;Non
2017;20240;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;20240;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;20240;2030011;carfentrazone ethyl;128639-02-1;5.4;N Organique;;Non
2017;20240;2030175;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;20240;2030273;lambda-cyhalothrine;91465-08-6;0.00075;T, T+, CMR;;Non
2017;20240;2030273;pyrimicarbe;23103-98-2;0.015;T, T+, CMR;;Non
2017;20240;2030337;dichlorprop-p;15165-67-0;2.0;Autre;;Non
2017;20240;2040195;myclobutanil;88671-89-0;25.785;T, T+, CMR;;Non
2017;20240;2050046;flonicamide;158062-67-0;3.5;Autre;;Non
2017;20240;2050145;diflufenicanil;83164-33-4;0.0172;N Organique;;Non
2017;20240;2050145;glyphosate;1071-83-6;0.1075;N Organique;;Non
2017;20240;2050146;diflufenicanil;83164-33-4;0.01;N Organique;;Non
2017;20240;2050146;glyphosate;1071-83-6;0.0625;N Organique;;Non
2017;20240;2060002;difenoconazole;119446-68-3;1.25;N Organique;;Non
2017;20240;2060034;kaolin;1332-58-7;178.6;Autre;;Non
2017;20240;2060050;metrafenone;220899-03-6;61.5;N Organique;;Non
2017;20240;2060084;boscalid;188425-85-6;9.879;N Organique;;Non
2017;20240;2060084;pyraclostrobine;175013-18-0;2.479;T, T+, CMR;;Non
2017;20240;2060085;boscalid;188425-85-6;0.4;N Organique;;Non
2017;20240;2060085;kresoxim-methyl;143390-89-0;0.2;T, T+, CMR;;Non
2017;20240;2060088;benoxacor;98730-04-2;3.1;Autre;;Non
2017;20240;2060088;mesotrione;104206-82-8;6.2;N Organique;;Non
2017;20240;2060088;s-metolachlore;87392-12-9;62.0;N Organique;;Non
2017;20240;2060098;spinosad;168316-95-8;12.48;N Organique;;Non
2017;20240;2060130;spinosad;168316-95-8;0.0324;N Organique;;Non
2017;20240;2060131;2,4-d;94-75-7;0.372;N Organique;;Non
2017;20240;2060131;triclopyr;55335-06-3;0.4144;N Organique;;Non
2017;20240;2060133;thiaclopride;111988-49-9;3.84;T, T+, CMR;;Non
2017;20240;2070133;napropamide;15299-99-7;283.5;N Organique;;Non
2017;20240;2080018;acetamipride;135410-20-7;0.00885;N Organique;;Non
2017;20240;2080026;nicosulfuron;111991-09-4;1.2;N Organique;;Non
2017;20240;2080029;penoxsulame;219714-96-2;1.52;N Organique;;Non
2017;20240;2080038;pyrethrines;8003-34-7;2.046;N Organique;;Non
2017;20240;2080054;acetamipride;135410-20-7;0.000346;N Organique;;Non
2017;20240;2080060;pyriproxyfene;95737-68-1;10.6;N Organique;;Non
2017;20240;2080062;benalaxyl-m;98243-83-5;24.4;N Organique;;Non
2017;20240;2080062;mancozebe;8018-01-7;396.5;T, T+, CMR;;Non
2017;20240;2080063;benalaxyl-m;98243-83-5;24.4125;N Organique;;Non
2017;20240;2080063;folpel;133-07-3;312.48;T, T+, CMR;;Non
2017;20240;2080099;mancozebe;8018-01-7;1704.0;T, T+, CMR;;Non
2017;20240;2080099;mandipropamide;374726-62-2;142.0;N Organique;;Non
2017;20240;2080100;folpel;133-07-3;4.0;T, T+, CMR;;Non
2017;20240;2080100;mandipropamide;374726-62-2;0.5;N Organique;;Non
2017;20240;2080101;acetamipride;135410-20-7;5.6;N Organique;;Non
2017;20240;2080105;glyphosate;1071-83-6;12.6;N Organique;;Non
2017;20240;2080109;myclobutanil;88671-89-0;34.875;T, T+, CMR;;Non
2017;20240;2080109;quinoxyfene;124495-18-7;34.875;N Organique;;Non
2017;20240;2080112;thirame;137-26-8;1.32;N Organique;;Non
2017;20240;2080121;dimethomorphe;110488-70-5;5.85;N Organique;;Non
2017;20240;2080121;dithianon;3347-22-6;13.65;T, T+, CMR;;Non
2017;20240;2080129;meptyldinocap;131-72-6;101.5;N Organique;;Non
2017;20240;2090001;proquinazid;189278-12-4;43.0;T, T+, CMR;;Non
2017;20240;2090016;imazamox;114311-32-9;0.501;N Organique;;Non
2017;20240;2090016;pendimethaline;40487-42-1;7.5;N Organique;;Non
2017;20240;2090044;glyphosate;1071-83-6;0.757;N Organique;;Non
2017;20240;2090050;cypermethrine;52315-07-8;21.408;N Organique;;Non
2017;20240;2090053;bromoxynil octanoate;1689-99-2;6.55;T, T+, CMR;;Non
2017;20240;2090053;isoxadifen-ethyl;163520-33-0;0.625;N Organique;;Non
2017;20240;2090053;tembotrione;335104-84-2;1.25;T, T+, CMR;;Non
2017;20240;2090063;tebuconazole;107534-96-3;17.2;T, T+, CMR;;Non
2017;20240;2090063;trifloxystrobine;141517-21-7;8.6;N Organique;;Non
2017;20240;2090080;sulcotrione;99105-77-8;48.0;T, T+, CMR;;Non
2017;20240;2090082;imidaclopride;138261-41-3;36.6;N Organique;;Non
2017;20240;2090091;thiamethoxam;153719-23-4;35.75;N Organique;;Non
2017;20240;2090094;thiophanate-methyl;23564-05-8;45.76;T, T+, CMR;;Non
2017;20240;2090116;glyphosate;1071-83-6;3.6;N Organique;;Non
2017;20240;2090119;cuivre du sulfate tribasique;12527-76-3;457.9;N minéral;;Non
2017;20240;2090132;cuivre du sulfate tribasique;12527-76-3;133.3;N minéral;;Non
2017;20240;2090132;zoxamide;156052-68-5;20.0;N Organique;;Non
2017;20240;2090146;abamectine;71751-41-2;0.00012;T, T+, CMR;;Non
2017;20240;2090146;pyrethrines;8003-34-7;0.0016;N Organique;;Non
2017;20240;2090164;glyphosate;1071-83-6;17.64;N Organique;;Non
2017;20240;2090176;diquat;85-00-7;0.0015;T, T+, CMR;;Non
2017;20240;2090176;glyphosate;1071-83-6;0.0415;N Organique;;Non
2017;20240;2090188;glyphosate;1071-83-6;18.0;N Organique;;Non
2017;20240;2100001;glyphosate;1071-83-6;399.33;N Organique;;Non
2017;20240;2100001;pyraflufen-ethyl;129630-19-9;2.6163;N Organique;;Non
2017;20240;2100004;acetamipride;135410-20-7;0.000256;N Organique;;Non
2017;20240;2100004;triticonazole;131983-72-7;0.000768;N Organique;;Non
2017;20240;2100015;thifensulfuron-methyle;79277-27-3;2.0;N Organique;;Non
2017;20240;2100038;kaolin;1332-58-7;3275.0;Autre;;Non
2017;20240;2100111;mesotrione;104206-82-8;2.625;N Organique;;Non
2017;20240;2100111;nicosulfuron;111991-09-4;1.05;N Organique;;Non
2017;20240;2100121;chlorantraniliprole;500008-45-7;11.6;N Organique;;Non
2017;20240;2100165;acetamipride;135410-20-7;0.0016;N Organique;;Non
2017;20240;2100165;triticonazole;131983-72-7;0.0048;N Organique;;Non
2017;20240;2100181;fluopicolide;239110-15-7;99.1008;N Organique;;Non
