annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;20215;9500568;cyprodinyl;121552-61-2;8.25;N Organique;;Non
2015;20215;9500568;fludioxonil;131341-86-1;5.5;N Organique;;Non
2015;20215;9500629;cyprodinyl;121552-61-2;1.5;N Organique;;Non
2015;20215;9600025;fosetyl-aluminium;39148-24-8;403.2;Autre;;Non
2015;20215;9600120;thirame;137-26-8;864.0;N Organique;;Non
2015;20215;9600368;fosetyl-aluminium;39148-24-8;226.08;Autre;;Non
2015;20215;9600368;metirame;9006-42-2;138.72;N Organique;;Non
2015;20215;9600395;dithianon;3347-22-6;14.0;T, T+, CMR;;Non
2015;20215;9700214;kresoxim-methyl;143390-89-0;1.5;T, T+, CMR;;Non
2015;20215;9700355;gibberellines (a4+a7);8030-53-3;0.3;Autre;;Oui
2015;20215;9700463;dimethomorphe;110488-70-5;11.3;N Organique;;Non
2015;20215;9700463;folpel;133-07-3;60.0;T, T+, CMR;;Non
2015;20215;9800201;2,4-mcpa;94-74-6;3.24;N Organique;;Non
2015;20215;9800201;dichlorprop-p;15165-67-0;3.24;Autre;;Non
2015;20215;9800201;glyphosate;1071-83-6;4.32;N Organique;;Non
2015;20215;9800392;dodine;2439-10-3;34.0;T, T+, CMR;;Non
2015;20215;9800420;spiroxamine;118134-30-8;18.0;N Organique;;Non
2015;20215;9800474;cuivre du sulfate de cuivre;8011-63-0;252.0;N minéral;;Non
2015;20215;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;18.0;T, T+, CMR;;Non
2015;20215;9900242;mancozebe;8018-01-7;97.5;T, T+, CMR;;Non
2015;20215;9900331;chlorothalonil;1897-45-6;5.0;T, T+, CMR;;Non
2015;20215;9900331;metalaxyl-m;70630-17-0;0.363;Autre;;Non
2015;20215;9900383;iprovalicarbe;140923-17-7;1.44;Autre;;Non
2015;20215;9900383;mancozebe;8018-01-7;14.4;T, T+, CMR;;Non
2015;20217;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;64.8;T, T+, CMR;;Non
2015;20217;2010398;folpel;133-07-3;32.0;T, T+, CMR;;Non
2015;20217;2010398;metalaxyl-m;70630-17-0;3.88;Autre;;Non
2015;20217;2060085;boscalid;188425-85-6;2.4;N Organique;;Non
2015;20217;2060085;kresoxim-methyl;143390-89-0;1.2;T, T+, CMR;;Non
2015;20217;2080100;folpel;133-07-3;8.0;T, T+, CMR;;Non
2015;20217;2080100;mandipropamide;374726-62-2;1.0;N Organique;;Non
2015;20217;2080129;meptyldinocap;131-72-6;5.25;N Organique;;Non
2015;20217;2120086;chlorpyriphos-methyl;5598-13-0;32.625;N Organique;;Non
2015;20217;2120132;dimethomorphe;110488-70-5;8.1;N Organique;;Non
2015;20217;2120132;metirame;9006-42-2;39.6;N Organique;;Non
2015;20217;2130152;fluopyram;658066-35-4;3.0;T, T+, CMR;;Non
2015;20217;2130152;trifloxystrobine;141517-21-7;3.0;N Organique;;Non
2015;20217;2140127;cymoxanil;57966-95-7;13.2;N Organique;;Non
2015;20217;2140127;zoxamide;156052-68-5;13.2;N Organique;;Non
2015;20217;7400057;glyphosate;1071-83-6;14.4;N Organique;;Non
2015;20217;7700216;soufre pour pulverisation (micronise);7704-34-9;8.25;Autre;;Non
2015;20217;8900620;folpel;133-07-3;45.0;T, T+, CMR;;Non
2015;20217;9000222;soufre;7704-34-9;798.0;Autre;;Non
2015;20217;9000490;cycloxydime;101205-02-1;1.0;T, T+, CMR;;Non
2015;20217;9500199;propamocarbe;25606-41-1;0.722;Autre;;Non
2015;20217;9600025;fosetyl-aluminium;39148-24-8;9.6;Autre;;Non
2015;20217;9600120;thirame;137-26-8;4.0;N Organique;;Non
2015;20217;9700442;tebuconazole;107534-96-3;2.475;T, T+, CMR;;Non
2015;20217;9700442;triadimenol;55219-65-3;0.825;N Organique;;Non
2015;20217;9800420;spiroxamine;118134-30-8;43.5;N Organique;;Non
2015;20217;9800474;cuivre du sulfate de cuivre;8011-63-0;30.0;N minéral;;Non
2015;20218;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;104.4;T, T+, CMR;;Non
2015;20218;2010398;folpel;133-07-3;41.6;T, T+, CMR;;Non
2015;20218;2010398;metalaxyl-m;70630-17-0;5.044;Autre;;Non
2015;20218;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2015;20218;2080099;mancozebe;8018-01-7;24.0;T, T+, CMR;;Non
2015;20218;2080099;mandipropamide;374726-62-2;2.0;N Organique;;Non
2015;20218;2080100;folpel;133-07-3;68.0;T, T+, CMR;;Non
2015;20218;2080100;mandipropamide;374726-62-2;8.5;N Organique;;Non
2015;20218;2080109;myclobutanil;88671-89-0;0.45;T, T+, CMR;;Non
2015;20218;2080109;quinoxyfene;124495-18-7;0.45;N Organique;;Non
2015;20218;2090001;proquinazid;189278-12-4;0.4;T, T+, CMR;;Non
2015;20218;2090119;cuivre du sulfate tribasique;12527-76-3;9.5;N minéral;;Non
2015;20218;2100221;ametoctradine;865318-97-4;25.2;Autre;;Non
2015;20218;2100221;metirame;9006-42-2;92.4;N Organique;;Non
2015;20218;2100240;glyphosate;1071-83-6;0.48;N Organique;;Non
2015;20218;2110073;indoxacarbe;173584-44-6;0.3;T, T+, CMR;;Non
2015;20218;2120086;chlorpyriphos-methyl;5598-13-0;2.25;N Organique;;Non
2015;20218;2120132;dimethomorphe;110488-70-5;8.55;N Organique;;Non
2015;20218;2120132;metirame;9006-42-2;41.8;N Organique;;Non
2015;20218;2130152;fluopyram;658066-35-4;0.5;T, T+, CMR;;Non
2015;20218;2130152;trifloxystrobine;141517-21-7;0.5;N Organique;;Non
2015;20218;2130255;dimethomorphe;110488-70-5;11.865;N Organique;;Non
2015;20218;2130255;folpel;133-07-3;63.0;T, T+, CMR;;Non
2015;20218;2140127;cymoxanil;57966-95-7;1.65;N Organique;;Non
2015;20218;2140127;zoxamide;156052-68-5;1.65;N Organique;;Non
2015;20218;7700216;soufre pour pulverisation (micronise);7704-34-9;115.5;Autre;;Non
2015;20218;8700102;benalaxyl;71626-11-4;2.4;N Organique;;Non
2015;20218;8700102;folpel;133-07-3;15.4;T, T+, CMR;;Non
2015;20218;8700525;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2015;20218;9000222;soufre;7704-34-9;966.0;Autre;;Non
2015;20218;9100613;bioallethrine;584-79-2;0.099;Autre;;Non
2015;20218;9100613;butoxyde de piperonyle;51-03-6;0.495;Autre;;Non
2015;20218;9100613;permethrine;52645-53-1;0.825;Autre;;Non
2015;20218;9700065;quinoxyfene;124495-18-7;0.375;N Organique;;Non
2015;20218;9700442;tebuconazole;107534-96-3;0.45;T, T+, CMR;;Non
2015;20218;9700442;triadimenol;55219-65-3;0.15;N Organique;;Non
2015;20218;9800201;2,4-mcpa;94-74-6;1.08;N Organique;;Non
2015;20218;9800201;dichlorprop-p;15165-67-0;1.08;Autre;;Non
2015;20218;9800201;glyphosate;1071-83-6;1.44;N Organique;;Non
2015;20218;9800420;spiroxamine;118134-30-8;49.5;N Organique;;Non
2015;20218;9800474;cuivre du sulfate de cuivre;8011-63-0;33.0;N minéral;;Non
2015;20218;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;28.0;T, T+, CMR;;Non
2015;20220;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20220;2120089;diflufenicanil;83164-33-4;0.225;N Organique;;Non
2015;20220;2120089;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;20220;2120089;mecoprop (mcpp);7085-19-0;0.9;N Organique;;Non
2015;20220;7700216;soufre pour pulverisation (micronise);7704-34-9;8.25;Autre;;Non
2015;20220;9100613;bioallethrine;584-79-2;0.045;Autre;;Non
2015;20220;9100613;butoxyde de piperonyle;51-03-6;0.225;Autre;;Non
2015;20220;9100613;permethrine;52645-53-1;0.375;Autre;;Non
2015;20220;9600120;thirame;137-26-8;8.0;N Organique;;Non
2015;20220;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2015;20220;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2015;20220;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2015;20220;9800474;cuivre du sulfate de cuivre;8011-63-0;90.0;N minéral;;Non
2015;20221;2000018;soufre pour pulverisation (micronise);7704-34-9;112.0;Autre;;Non
2015;20221;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2015;20221;2010478;benalaxyl;71626-11-4;1.8;N Organique;;Non
2015;20221;2010478;folpel;133-07-3;11.55;T, T+, CMR;;Non
2015;20221;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20221;2060050;metrafenone;220899-03-6;1.5;N Organique;;Non
2015;20221;2060084;boscalid;188425-85-6;0.534;N Organique;;Non
2015;20221;2060084;pyraclostrobine;175013-18-0;0.134;T, T+, CMR;;Non
2015;20221;2060130;spinosad;168316-95-8;0.0048;N Organique;;Non
2015;20221;2080029;penoxsulame;219714-96-2;0.06;N Organique;;Non
2015;20221;2080099;mancozebe;8018-01-7;18.0;T, T+, CMR;;Non
2015;20221;2080099;mandipropamide;374726-62-2;1.5;N Organique;;Non
2015;20221;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2015;20221;2110073;indoxacarbe;173584-44-6;0.6;T, T+, CMR;;Non
2015;20221;2110086;spirotetramat;203313-25-1;4.5;T, T+, CMR;;Non
2015;20221;2110141;dimethomorphe;110488-70-5;1.44;N Organique;;Non
2015;20221;2110141;pyraclostrobine;175013-18-0;0.8;T, T+, CMR;;Non
2015;20221;2120086;chlorpyriphos-methyl;5598-13-0;22.5;N Organique;;Non
2015;20221;2120088;fosetyl-aluminium;39148-24-8;48.0;Autre;;Non
2015;20221;2130115;1,5-diaminopentane;462-94-2;0.002816;Autre;;Non
2015;20221;2130115;acetate d'ammonium;631-61-8;0.6864;Autre;;Non
2015;20221;2130115;deltamethrine;52918-63-5;0.001338;T, T+, CMR;;Non
2015;20221;2130115;trimethylamine hydrochloride;593-81-7;0.002816;Autre;;Non
2015;20221;2140085;abamectine;71751-41-2;0.18;T, T+, CMR;;Non
2015;20221;2140127;cymoxanil;57966-95-7;1.98;N Organique;;Non
2015;20221;2140127;zoxamide;156052-68-5;1.98;N Organique;;Non
2015;20221;6000067;amitrole;61-82-5;4.58;T, T+, CMR;;Non
2015;20221;6000067;thiocyanate d'ammonium;1762-95-4;4.3;N minéral;;Non
2015;20221;7400057;glyphosate;1071-83-6;86.4;N Organique;;Non
2015;20221;7600008;bupirimate;41483-43-6;0.5;N Organique;;Non
2015;20221;8300092;flutriafol;76674-21-0;3.75;N Organique;;Non
2015;20221;8400528;isoxaben;82558-50-7;1.25;N Organique;;Non
2015;20221;8700525;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2015;20221;8800142;oryzalin;19044-88-3;4.8;T, T+, CMR;;Non
2015;20221;9000222;soufre;7704-34-9;42.0;Autre;;Non
2015;20221;9000471;glufosinate ammonium;77182-82-2;12.0;T, T+, CMR;;Non
2015;20221;9100613;bioallethrine;584-79-2;0.18;Autre;;Non
2015;20221;9100613;butoxyde de piperonyle;51-03-6;0.9;Autre;;Non
2015;20221;9100613;permethrine;52645-53-1;1.5;Autre;;Non
2015;20221;9200383;lambda-cyhalothrine;91465-08-6;0.25;T, T+, CMR;;Non
2015;20221;9300504;huile de vaseline;8042-47-5;784.32;Autre;;Non
2015;20221;9600025;fosetyl-aluminium;39148-24-8;100.8;Autre;;Non
2015;20221;9600103;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2015;20221;9600103;mancozebe;8018-01-7;3.0;T, T+, CMR;;Non
2015;20221;9700070;flazasulfuron;104040-78-0;0.25;N Organique;;Non
2015;20221;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;38.0;T, T+, CMR;;Non
2015;20221;9900331;chlorothalonil;1897-45-6;2.5;T, T+, CMR;;Non
2015;20221;9900331;metalaxyl-m;70630-17-0;0.1815;Autre;;Non
2015;20222;2030332;2,4-d;94-75-7;4.8;N Organique;;Non
2015;20222;2030332;dichlorprop-p;15165-67-0;2.4;Autre;;Non
2015;20222;9800201;2,4-mcpa;94-74-6;1.08;N Organique;;Non
2015;20222;9800201;dichlorprop-p;15165-67-0;1.08;Autre;;Non
2015;20222;9800201;glyphosate;1071-83-6;1.44;N Organique;;Non
2015;20224;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20224;9500199;propamocarbe;25606-41-1;0.722;Autre;;Non
2015;20225;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;66.6;T, T+, CMR;;Non
2015;20225;2010130;cuivre de l'oxyde cuivreux;1317-39-1;7.5;N minéral;;Non
2015;20225;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2015;20225;2100218;quinoxyfene;124495-18-7;0.98;N Organique;;Non
2015;20225;2100218;soufre;7704-34-9;112.0;Autre;;Non
2015;20225;2120132;dimethomorphe;110488-70-5;12.15;N Organique;;Non
2015;20225;2120132;metirame;9006-42-2;59.4;N Organique;;Non
2015;20225;7700216;soufre pour pulverisation (micronise);7704-34-9;990.0;Autre;;Non
2015;20226;2000416;imidaclopride;138261-41-3;0.4;N Organique;;Non
2015;20226;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20226;2090035;glyphosate;1071-83-6;4.8;N Organique;;Non
2015;20226;2090035;pyraflufen-ethyl;129630-19-9;0.0134;N Organique;;Non
2015;20226;9600111;glyphosate;1071-83-6;10.8;N Organique;;Non
2015;20226;9800201;2,4-mcpa;94-74-6;1.08;N Organique;;Non
2015;20226;9800201;dichlorprop-p;15165-67-0;1.08;Autre;;Non
2015;20226;9800201;glyphosate;1071-83-6;1.44;N Organique;;Non
2015;20226;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2015;20227;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2015;20228;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;9.0;T, T+, CMR;;Non
2015;20228;2030175;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;20228;2060085;boscalid;188425-85-6;0.2;N Organique;;Non
2015;20228;2060085;kresoxim-methyl;143390-89-0;0.1;T, T+, CMR;;Non
2015;20228;7700216;soufre pour pulverisation (micronise);7704-34-9;82.5;Autre;;Non
2015;20228;9000222;soufre;7704-34-9;14.0;Autre;;Non
2015;20228;9600025;fosetyl-aluminium;39148-24-8;9.6;Autre;;Non
2015;20228;9600368;fosetyl-aluminium;39148-24-8;50.868;Autre;;Non
2015;20228;9600368;metirame;9006-42-2;31.212;N Organique;;Non
2015;20228;9700067;cuivre du sulfate de cuivre;8011-63-0;7.2;N minéral;;Non
2015;20228;9700067;folpel;133-07-3;18.0;T, T+, CMR;;Non
2015;20228;9800420;spiroxamine;118134-30-8;3.0;N Organique;;Non
2015;20228;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2015;20228;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;4.0;T, T+, CMR;;Non
2015;20229;2120117;2,4-d;94-75-7;0.29;N Organique;;Non
2015;20229;2120117;triclopyr;55335-06-3;0.3235;N Organique;;Non
2015;20229;7600008;bupirimate;41483-43-6;0.25;N Organique;;Non
2015;20230;2000294;mancozebe;8018-01-7;41.34;T, T+, CMR;;Non
2015;20230;2000294;zoxamide;156052-68-5;3.69;N Organique;;Non
2015;20230;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;194.4;T, T+, CMR;;Non
2015;20230;2010130;cuivre de l'oxyde cuivreux;1317-39-1;870.0;N minéral;;Non
2015;20230;2010398;folpel;133-07-3;57.6;T, T+, CMR;;Non
2015;20230;2010398;metalaxyl-m;70630-17-0;6.984;Autre;;Non
2015;20230;2010420;glyphosate;1071-83-6;72.0;N Organique;;Non
2015;20230;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20230;2030337;dichlorprop-p;15165-67-0;1.25;Autre;;Non
2015;20230;2040195;myclobutanil;88671-89-0;3.24;T, T+, CMR;;Non
2015;20230;2060050;metrafenone;220899-03-6;6.0;N Organique;;Non
2015;20230;2060084;boscalid;188425-85-6;6.141;N Organique;;Non
2015;20230;2060084;pyraclostrobine;175013-18-0;1.541;T, T+, CMR;;Non
2015;20230;2060085;boscalid;188425-85-6;10.8;N Organique;;Non
2015;20230;2060085;kresoxim-methyl;143390-89-0;5.4;T, T+, CMR;;Non
2015;20230;2060130;spinosad;168316-95-8;0.0048;N Organique;;Non
2015;20230;2080019;laminarine;9008-22-4;0.225;Autre;;Non
2015;20230;2080099;mancozebe;8018-01-7;228.0;T, T+, CMR;;Non
2015;20230;2080099;mandipropamide;374726-62-2;19.0;N Organique;;Non
2015;20230;2080100;folpel;133-07-3;116.0;T, T+, CMR;;Non
2015;20230;2080100;mandipropamide;374726-62-2;14.5;N Organique;;Non
2015;20230;2080109;myclobutanil;88671-89-0;0.675;T, T+, CMR;;Non
2015;20230;2080109;quinoxyfene;124495-18-7;0.675;N Organique;;Non
2015;20230;2080129;meptyldinocap;131-72-6;21.0;N Organique;;Non
2015;20230;2090001;proquinazid;189278-12-4;11.4;T, T+, CMR;;Non
2015;20230;2090082;imidaclopride;138261-41-3;0.6;N Organique;;Non
2015;20230;2090094;thiophanate-methyl;23564-05-8;102.08;T, T+, CMR;;Non
2015;20230;2090119;cuivre du sulfate tribasique;12527-76-3;79.8;N minéral;;Non
2015;20230;2090127;huile essentielle d'orange douce;8028-48-6;5.1;N Organique;;Non
2015;20230;2090132;cuivre du sulfate tribasique;12527-76-3;34.658;N minéral;;Non
2015;20230;2090132;zoxamide;156052-68-5;5.2;N Organique;;Non
2015;20230;2100001;glyphosate;1071-83-6;20.88;N Organique;;Non
2015;20230;2100001;pyraflufen-ethyl;129630-19-9;0.1368;N Organique;;Non
2015;20230;2100162;bacillus subtilis;68038-70-0;0.7835;Autre;;Non
2015;20230;2100181;fluopicolide;239110-15-7;5.8608;N Organique;;Non
2015;20230;2100181;fosetyl-aluminium;39148-24-8;88.0044;Autre;;Non
2015;20230;2100193;2,4-d;94-75-7;9.6;N Organique;;Non
2015;20230;2100221;ametoctradine;865318-97-4;32.4;Autre;;Non
2015;20230;2100221;metirame;9006-42-2;118.8;N Organique;;Non
2015;20230;2110086;spirotetramat;203313-25-1;14.6;T, T+, CMR;;Non
2015;20230;2110101;pyraflufen-ethyl;129630-19-9;0.265;N Organique;;Non
2015;20230;2110141;dimethomorphe;110488-70-5;1.08;N Organique;;Non
2015;20230;2110141;pyraclostrobine;175013-18-0;0.6;T, T+, CMR;;Non
2015;20230;2110197;spiroxamine;118134-30-8;2.5;N Organique;;Non
2015;20230;2120086;chlorpyriphos-methyl;5598-13-0;136.125;N Organique;;Non
2015;20230;2120088;fosetyl-aluminium;39148-24-8;416.0;Autre;;Non
2015;20230;2120132;dimethomorphe;110488-70-5;23.85;N Organique;;Non
2015;20230;2120132;metirame;9006-42-2;116.6;N Organique;;Non
2015;20230;2130049;cyflufenamid;180409-60-3;3.3;N Organique;;Non
2015;20230;2130049;difenoconazole;119446-68-3;6.6;N Organique;;Non
2015;20230;2130115;1,5-diaminopentane;462-94-2;0.030208;Autre;;Non
2015;20230;2130115;acetate d'ammonium;631-61-8;7.3632;Autre;;Non
2015;20230;2130115;deltamethrine;52918-63-5;0.014349;T, T+, CMR;;Non
2015;20230;2130115;trimethylamine hydrochloride;593-81-7;0.030208;Autre;;Non
2015;20230;2130152;fluopyram;658066-35-4;4.0;T, T+, CMR;;Non
2015;20230;2130152;trifloxystrobine;141517-21-7;4.0;N Organique;;Non
2015;20230;2130255;dimethomorphe;110488-70-5;2.26;N Organique;;Non
2015;20230;2130255;folpel;133-07-3;12.0;T, T+, CMR;;Non
2015;20230;2140085;abamectine;71751-41-2;0.9;T, T+, CMR;;Non
2015;20230;2140127;cymoxanil;57966-95-7;22.11;N Organique;;Non
2015;20230;2140127;zoxamide;156052-68-5;22.11;N Organique;;Non
2015;20230;6000067;amitrole;61-82-5;302.28;T, T+, CMR;;Non
2015;20230;6000067;thiocyanate d'ammonium;1762-95-4;283.8;N minéral;;Non
2015;20230;7100402;2,4-d;94-75-7;6.0;N Organique;;Non
2015;20230;7400057;glyphosate;1071-83-6;453.6;N Organique;;Non
2015;20230;7600008;bupirimate;41483-43-6;12.75;N Organique;;Non
2015;20230;7700216;soufre pour pulverisation (micronise);7704-34-9;115.5;Autre;;Non
2015;20230;8400528;isoxaben;82558-50-7;6.875;N Organique;;Non
2015;20230;8700102;benalaxyl;71626-11-4;6.0;N Organique;;Non
2015;20230;8700102;folpel;133-07-3;38.5;T, T+, CMR;;Non
2015;20230;8700525;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2015;20230;8700542;cymoxanil;57966-95-7;2.4;N Organique;;Non
2015;20230;8700542;folpel;133-07-3;24.0;T, T+, CMR;;Non
2015;20230;8800006;dimethoate;60-51-5;2.0;Autre;;Non
2015;20230;8800142;oryzalin;19044-88-3;79.2;T, T+, CMR;;Non
2015;20230;9000222;soufre;7704-34-9;1379.0;Autre;;Non
2015;20230;9000471;glufosinate ammonium;77182-82-2;123.0;T, T+, CMR;;Non
2015;20230;9000490;cycloxydime;101205-02-1;19.0;T, T+, CMR;;Non
2015;20230;9100479;glyphosate;1071-83-6;67.2;N Organique;;Non
2015;20230;9200155;oxyfluorfene;42874-03-3;23.04;N Organique;;Non
2015;20230;9200159;pyrimethanil;53112-28-0;2.0;N Organique;;Non
2015;20230;9200262;iprodione;36734-19-7;52.5;T, T+, CMR;;Non
2015;20230;9200383;lambda-cyhalothrine;91465-08-6;1.0;T, T+, CMR;;Non
2015;20230;9300186;tebuconazole;107534-96-3;11.5;T, T+, CMR;;Non
2015;20230;9300504;huile de vaseline;8042-47-5;2009.82;Autre;;Non
2015;20230;9400280;flumioxazine;103361-09-7;1.5;T, T+, CMR;;Non
2015;20230;9400484;cuivre du sulfate de cuivre;8011-63-0;37.8;N minéral;;Non
2015;20230;9400484;cymoxanil;57966-95-7;7.203;N Organique;;Non
2015;20230;9400484;mancozebe;8018-01-7;24.15;T, T+, CMR;;Non
2015;20230;9500199;propamocarbe;25606-41-1;7.942;Autre;;Non
2015;20230;9500213;fenbuconazole;114369-43-6;11.25;N Organique;;Non
2015;20230;9500649;folpel;133-07-3;126.0;T, T+, CMR;;Non
2015;20230;9500649;fosetyl-aluminium;39148-24-8;252.0;Autre;;Non
2015;20230;9600025;fosetyl-aluminium;39148-24-8;72.0;Autre;;Non
2015;20230;9600120;thirame;137-26-8;1260.0;N Organique;;Non
2015;20230;9600368;fosetyl-aluminium;39148-24-8;73.476;Autre;;Non
2015;20230;9600368;metirame;9006-42-2;45.084;N Organique;;Non
2015;20230;9600395;dithianon;3347-22-6;11.2;T, T+, CMR;;Non
2015;20230;9600512;folpel;133-07-3;38.4;T, T+, CMR;;Non
2015;20230;9600512;fosetyl-aluminium;39148-24-8;38.4;Autre;;Non
2015;20230;9700070;flazasulfuron;104040-78-0;3.0;N Organique;;Non
2015;20230;9700214;kresoxim-methyl;143390-89-0;0.9;T, T+, CMR;;Non
2015;20230;9700332;azoxystrobine;131860-33-8;1.25;T, T+, CMR;;Non
2015;20230;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;35.0;T, T+, CMR;;Non
2015;20230;9800347;fluroxypyr;69377-81-7;0.16;N Organique;;Non
2015;20230;9800347;triclopyr;55335-06-3;0.48;N Organique;;Non
2015;20230;9800392;dodine;2439-10-3;2.0;T, T+, CMR;;Non
2015;20230;9800420;spiroxamine;118134-30-8;102.5;N Organique;;Non
2015;20230;9800474;cuivre du sulfate de cuivre;8011-63-0;102.0;N minéral;;Non
2015;20230;9900037;trifloxystrobine;141517-21-7;2.0;N Organique;;Non
2015;20230;9900104;chlorpyriphos-ethyl;2921-88-2;2.5;T, T+, CMR;;Non
2015;20230;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;74.0;T, T+, CMR;;Non
2015;20230;9900242;mancozebe;8018-01-7;30.0;T, T+, CMR;;Non
2015;20230;9900331;chlorothalonil;1897-45-6;5.0;T, T+, CMR;;Non
2015;20230;9900331;metalaxyl-m;70630-17-0;0.363;Autre;;Non
2015;20232;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;43.2;T, T+, CMR;;Non
2015;20232;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20232;7700216;soufre pour pulverisation (micronise);7704-34-9;16.5;Autre;;Non
2015;20232;8700525;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2015;20232;9000222;soufre;7704-34-9;1064.0;Autre;;Non
2015;20232;9200262;iprodione;36734-19-7;2.0;T, T+, CMR;;Non
2015;20232;9600120;thirame;137-26-8;4.0;N Organique;;Non
2015;20232;9800474;cuivre du sulfate de cuivre;8011-63-0;42.0;N minéral;;Non
2015;20232;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;16.0;T, T+, CMR;;Non
2015;20233;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;20233;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2015;20235;2060085;boscalid;188425-85-6;0.4;N Organique;;Non
2015;20235;2060085;kresoxim-methyl;143390-89-0;0.2;T, T+, CMR;;Non
2015;20235;2100221;ametoctradine;865318-97-4;0.6;Autre;;Non
2015;20235;2100221;metirame;9006-42-2;2.2;N Organique;;Non
2015;20235;7700216;soufre pour pulverisation (micronise);7704-34-9;16.5;Autre;;Non
2015;20235;9000222;soufre;7704-34-9;7.0;Autre;;Non
2015;20235;9800474;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2015;20236;2090082;imidaclopride;138261-41-3;0.2;N Organique;;Non
2015;20236;8800006;dimethoate;60-51-5;2.0;Autre;;Non
2015;20236;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;20238;2130067;cyflufenamid;180409-60-3;0.25;N Organique;;Non
2015;20238;9000222;soufre;7704-34-9;35.0;Autre;;Non
2015;20238;9700463;dimethomorphe;110488-70-5;0.904;N Organique;;Non
2015;20238;9700463;folpel;133-07-3;4.8;T, T+, CMR;;Non
2015;20239;9600111;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;20239;9600120;thirame;137-26-8;4.0;N Organique;;Non
2015;20240;2000018;soufre pour pulverisation (micronise);7704-34-9;272.0;Autre;;Non
2015;20240;2000214;acrinathrine;101007-06-1;3.0;N Organique;;Non
2015;20240;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;214.2;T, T+, CMR;;Non
2015;20240;2010023;deltamethrine;52918-63-5;0.78;T, T+, CMR;;Non
2015;20240;2010130;cuivre de l'oxyde cuivreux;1317-39-1;90.0;N minéral;;Non
2015;20240;2010398;folpel;133-07-3;150.4;T, T+, CMR;;Non
2015;20240;2010398;metalaxyl-m;70630-17-0;18.236;Autre;;Non
2015;20240;2010420;glyphosate;1071-83-6;180.0;N Organique;;Non
2015;20240;2010531;benoxacor;98730-04-2;0.675;Autre;;Non
2015;20240;2010531;s-metolachlore;87392-12-9;13.725;N Organique;;Non
2015;20240;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20240;2030011;carfentrazone ethyl;128639-02-1;2.7;N Organique;;Non
2015;20240;2030337;dichlorprop-p;15165-67-0;4.625;Autre;;Non
2015;20240;2040195;myclobutanil;88671-89-0;16.47;T, T+, CMR;;Non
2015;20240;2040348;acetamipride;135410-20-7;2.424;N Organique;;Non
2015;20240;2050046;flonicamide;158062-67-0;1.75;Autre;;Non
