annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2018;13940;2160408;fenbuconazole;114369-43-6;0.125;N Organique;;Non
2018;13940;2160615;soufre triture ventile;7704-34-9;261.5175;Autre;;Non
2018;13940;2160756;dodine;2439-10-3;2.72;T, T+, CMR;;Non
2018;13940;2160852;glyphosate;1071-83-6;14.4;N Organique;;Non
2018;13940;2160962;fluxapyroxad;907204-31-3;0.6;T, T+, CMR;;Non
2018;13940;2160985;huile de paraffine;97862-82-3;16.0;Autre;;Non
2018;13940;2170243;acide pelargonique;112-05-0;2.8;Autre;;Non
2018;13940;2170697;phosphure de zinc;1314-84-7;0.02;Autre;;Non
2018;13940;2171200;bicarbonate de potassium;298-14-6;4.9745;Autre;;Non
2018;13940;5100219;soufre sublime;7704-34-9;198.0;Autre;;Non
2018;13940;7400755;acide alpha naphtylacetique (ana);86-87-3;0.1;N Organique;;Non
2018;13940;7500716;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2018;13940;7700078;diquat;85-00-7;3.0;T, T+, CMR;;Non
2018;13940;7700216;soufre pour pulverisation (micronise);7704-34-9;33.0;Autre;;Non
2018;13940;8400477;fenoxycarbe;72490-01-8;4.35;T, T+, CMR;;Non
2018;13940;8500023;thirame;137-26-8;16.0;N Organique;;Non
2018;13940;8500194;tau-fluvalinate;102851-06-9;1.44;N Organique;;Non
2018;13940;8800841;difenoconazole;119446-68-3;1.375;N Organique;;Non
2018;13940;8900685;e/z8 acetate de dodecenyle;37338-40-2;0.202;N Organique;;Non
2018;13940;9000222;soufre;7704-34-9;42.0;Autre;;Non
2018;13940;9000361;goudrons de pin;8011-48-1;4.0;Autre;;Non
2018;13940;9000471;glufosinate ammonium;77182-82-2;0.75;T, T+, CMR;;Non
2018;13940;9000753;metaldehyde;108-62-3;1.5;Autre;;Non
2018;13940;9100296;2,4-d;94-75-7;3.0;N Organique;;Non
2018;13940;9100482;chlorothalonil;1897-45-6;2.5;T, T+, CMR;;Non
2018;13940;9100558;cypermethrine;52315-07-8;0.033188;N Organique;;Non
2018;13940;9200214;soufre pour pulverisation (micronise);7704-34-9;2280.0;Autre;;Non
2018;13940;9200293;glyphosate;1071-83-6;21.6;N Organique;;Non
2018;13940;9200313;fenazaquin;120928-09-8;0.6;T, T+, CMR;;Non
2018;13940;9300186;tebuconazole;107534-96-3;0.25;T, T+, CMR;;Non
2018;13940;9300189;fluroxypyr;69377-81-7;0.02;N Organique;;Non
2018;13940;9300189;triclopyr;55335-06-3;0.06;N Organique;;Non
2018;13940;9300490;cuivre de l'oxychlorure de cuivre;1332-40-7;12.5;T, T+, CMR;;Non
2018;13940;9300504;huile de vaseline;8042-47-5;1127.46;Autre;;Non
2018;13940;9400012;tetraconazole;112281-77-3;0.5;N Organique;;Non
2018;13940;9500135;metaldehyde;108-62-3;2.975;Autre;;Non
2018;13940;9500147;soufre pour pulverisation (micronise);7704-34-9;56.0;Autre;;Non
2018;13940;9500199;propamocarbe;25606-41-1;3.61;Autre;;Non
2018;13940;9500452;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2018;13940;9500568;cyprodinyl;121552-61-2;1.125;N Organique;;Non
2018;13940;9500568;fludioxonil;131341-86-1;0.75;N Organique;;Non
2018;13940;9500595;2,4-d;94-75-7;0.15;N Organique;;Non
2018;13940;9500595;2,4-mcpa;94-74-6;0.175;N Organique;;Non
2018;13940;9500595;clopyralid;1702-17-6;0.035;Autre;;Non
2018;13940;9500629;cyprodinyl;121552-61-2;6.0;N Organique;;Non
2018;13940;9600103;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2018;13940;9600103;mancozebe;8018-01-7;3.0;T, T+, CMR;;Non
2018;13940;9600319;glyphosate;1071-83-6;21.6;N Organique;;Non
2018;13940;9600386;fosetyl-aluminium;39148-24-8;12.96;Autre;;Non
2018;13940;9600395;dithianon;3347-22-6;47.6;T, T+, CMR;;Non
2018;13940;9700027;hexythiazox;78587-05-0;0.15;N Organique;;Non
2018;13940;9700214;kresoxim-methyl;143390-89-0;0.9;T, T+, CMR;;Non
2018;13940;9700278;alphamethrine;67375-30-8;0.15;T, T+, CMR;;Non
2018;13940;9700332;azoxystrobine;131860-33-8;3.25;T, T+, CMR;;Non
2018;13940;9700355;gibberellines (a4+a7);8030-53-3;0.04;Autre;;Non
2018;13940;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;304.5;T, T+, CMR;;Non
2018;13940;9800076;virus de la granulose;;;Autre;;Non
2018;13940;9800096;huile minerale paraffinique;8042-47-5;226.4;Autre;;Non
2018;13940;9800245;soufre pour pulverisation (micronise);7704-34-9;336.0;Autre;;Non
2018;13940;9800289;metalaxyl-m;70630-17-0;0.4652;Autre;;Non
2018;13940;9800396;huile minerale paraffinique;8042-47-5;1.6;Autre;;Non
2018;13940;9800474;cuivre du sulfate de cuivre;8011-63-0;39.0;N minéral;;Non
2018;13940;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;54.0;T, T+, CMR;;Non
2018;13940;9900242;mancozebe;8018-01-7;67.5;T, T+, CMR;;Non
2018;13940;9900257;cuivre du sulfate de cuivre;8011-63-0;207.76;N minéral;;Non
2018;13940;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;3.15315;T, T+, CMR;;Non
2018;13960;2010415;glyphosate;1071-83-6;2.25;N Organique;;Non
2018;13960;2090164;glyphosate;1071-83-6;1.8;N Organique;;Non
2018;13960;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2018;13960;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2018;13960;2130054;propiconazole;60207-90-1;0.486;N Organique;;Non
2018;13960;2130152;fluopyram;658066-35-4;0.25;N Organique;;Non
2018;13960;2130152;trifloxystrobine;141517-21-7;0.25;N Organique;;Non
2018;13960;2130251;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2018;13960;2170362;isoxaben;82558-50-7;0.321;N Organique;;Non
2018;13960;2170362;oryzalin;19044-88-3;1.287;T, T+, CMR;;Non
2018;13960;2180039;fluopyram;658066-35-4;0.070875;N Organique;;Non
2018;13960;2180039;trifloxystrobine;141517-21-7;0.070875;N Organique;;Non
2018;13960;8700102;benalaxyl;71626-11-4;0.9;N Organique;;Non
2018;13960;8700102;folpel;133-07-3;5.775;T, T+, CMR;;Non
2018;13960;9800336;lambda-cyhalothrine;91465-08-6;0.025;T, T+, CMR;;Non
2018;13980;2000122;metalaxyl-m;70630-17-0;0.027136;Autre;;Non
2018;13980;2000283;chlorure d'alkyl dimethyl benzyl ammonium;68424-85-1;9.0;Autre;;Non
2018;13980;2000283;chlorure de didecyl dimethyl ammonium;7173-51-5;2.52;Autre;;Non
2018;13980;2000283;glutaraldehyde;111-30-8;9.0;Autre;;Non
2018;13980;2010023;deltamethrine;52918-63-5;1.515;T, T+, CMR;;Non
2018;13980;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;13980;2040195;myclobutanil;88671-89-0;0.135;T, T+, CMR;;Non
2018;13980;2050046;flonicamide;158062-67-0;3.0;Autre;;Non
2018;13980;2060084;boscalid;188425-85-6;48.594;N Organique;;Non
2018;13980;2060084;pyraclostrobine;175013-18-0;12.194;T, T+, CMR;;Non
2018;13980;2060098;spinosad;168316-95-8;4.8;N Organique;;Non
2018;13980;2060113;bifenazate;149877-41-8;0.24;N Organique;;Non
2018;13980;2070107;fosetyl;15845-66-6;29.76;Autre;;Non
2018;13980;2070107;propamocarbe;25606-41-1;50.88;Autre;;Non
2018;13980;2080098;mandipropamide;374726-62-2;2.5;N Organique;;Non
2018;13980;2080101;acetamipride;135410-20-7;0.2;N Organique;;Non
2018;13980;2080121;dimethomorphe;110488-70-5;0.9;N Organique;;Non
2018;13980;2080121;dithianon;3347-22-6;2.1;T, T+, CMR;;Non
2018;13980;2090091;thiamethoxam;153719-23-4;0.15;N Organique;;Non
2018;13980;2090126;cyazofamide;120116-88-3;0.375;N Organique;;Non
2018;13980;2090126;phosphonate de disodium;13708-85-5;3.75;Autre;;Non
2018;13980;2090136;fluopicolide;239110-15-7;6.875;N Organique;;Non
2018;13980;2090136;propamocarbe;25606-41-1;68.75;Autre;;Non
2018;13980;2090160;glyphosate;1071-83-6;43.2;N Organique;;Non
2018;13980;2090164;glyphosate;1071-83-6;3.6;N Organique;;Non
2018;13980;2100030;phosphate ferrique;10045-86-0;0.594;Autre;;Non
2018;13980;2100041;phosphonate de potassium;13492-26-7;7.3;Autre;;Non
2018;13980;2100060;phosphonate de potassium;13492-26-7;18.25;Autre;;Non
2018;13980;2100122;chlorantraniliprole;500008-45-7;1.155;N Organique;;Non
2018;13980;2100221;ametoctradine;865318-97-4;1.2;Autre;;Non
2018;13980;2100221;metirame;9006-42-2;4.4;N Organique;;Non
2018;13980;2110059;bicarbonate de potassium;298-14-6;8.5;Autre;;Non
2018;13980;2110086;spirotetramat;203313-25-1;2.6;T, T+, CMR;;Non
2018;13980;2110143;metribuzine;21087-64-9;0.6;N Organique;;Non
2018;13980;2120034;glyphosate;1071-83-6;12.0;N Organique;;Non
2018;13980;2120092;ametoctradine;865318-97-4;4.5;Autre;;Non
2018;13980;2120092;dimethomorphe;110488-70-5;3.375;N Organique;;Non
2018;13980;2120159;thirame;137-26-8;0.1626;N Organique;;Non
2018;13980;2130049;cyflufenamid;180409-60-3;0.06;N Organique;;Non
2018;13980;2130049;difenoconazole;119446-68-3;0.12;N Organique;;Non
2018;13980;2130075;metaldehyde;108-62-3;7.2;Autre;;Non
2018;13980;2130083;lambda-cyhalothrine;91465-08-6;1.1;T, T+, CMR;;Non
2018;13980;2130152;fluopyram;658066-35-4;2.2;N Organique;;Non
2018;13980;2130152;trifloxystrobine;141517-21-7;2.2;N Organique;;Non
2018;13980;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2018;13980;2140085;abamectine;71751-41-2;0.576;T, T+, CMR;;Non
2018;13980;2140127;cymoxanil;57966-95-7;0.66;T, T+, CMR;;Non
2018;13980;2140127;zoxamide;156052-68-5;0.66;N Organique;;Non
2018;13980;2140258;iodosulfuron-methyl-sodium;144550-36-7;0.0375;N Organique;;Non
2018;13980;2140258;mesosulfuron-methyl;208465-21-8;0.0375;N Organique;;Non
2018;13980;2150086;cyantraniliprole;736994-63-1;0.2;Autre;;Non
2018;13980;2150479;cos-oga;;0.125;Autre;;Non
2018;13980;2160226;phosphate ferrique;10045-86-0;0.6;Autre;;Non
2018;13980;2160395;fenbuconazole;114369-43-6;0.08;N Organique;;Non
2018;13980;2160395;tetraconazole;112281-77-3;0.08;N Organique;;Non
2018;13980;2160397;fluopyram;658066-35-4;0.8;N Organique;;Non
2018;13980;2160841;bacillus amyloliquefaciens subsp plantarum d747;;;Autre;;Non
2018;13980;2160852;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;13980;5100219;soufre sublime;7704-34-9;74.25;Autre;;Non
2018;13980;6400401;lenacile;2164-08-1;24.0;T, T+, CMR;;Non
2018;13980;7100280;benfluraline;1861-40-1;3.6;T, T+, CMR;;Non
2018;13980;7500569;pyrimicarbe;23103-98-2;1.0;T, T+, CMR;;Non
2018;13980;7500716;cuivre du sulfate de cuivre;8011-63-0;4.0;N minéral;;Non
2018;13980;7600008;bupirimate;41483-43-6;3.5;N Organique;;Non
2018;13980;7700078;diquat;85-00-7;4.0;T, T+, CMR;;Non
2018;13980;7700706;2,4-d;94-75-7;0.56;N Organique;;Non
2018;13980;7700706;dicamba;1918-00-9;0.08;N Organique;;Non
2018;13980;8300025;penconazole;66246-88-6;0.1;T, T+, CMR;;Non
2018;13980;8400528;isoxaben;82558-50-7;0.625;N Organique;;Non
2018;13980;8400574;propyzamide;23950-58-5;58.0;T, T+, CMR;;Non
2018;13980;8800395;lambda-cyhalothrine;91465-08-6;0.03;T, T+, CMR;;Non
2018;13980;8800395;pyrimicarbe;23103-98-2;0.6;T, T+, CMR;;Non
2018;13980;8900681;pendimethaline;40487-42-1;6.0;N Organique;;Non
2018;13980;9000753;metaldehyde;108-62-3;2.25;Autre;;Non
2018;13980;9200159;pyrimethanil;53112-28-0;6.4;N Organique;;Non
2018;13980;9200215;cymoxanil;57966-95-7;0.24;T, T+, CMR;;Non
2018;13980;9200215;metirame-zinc;9006-42-2;3.2;N Organique;;Non
2018;13980;9200293;glyphosate;1071-83-6;36.0;N Organique;;Non
2018;13980;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;33.15;Autre;;Non
2018;13980;9300504;huile de vaseline;8042-47-5;49.02;Autre;;Non
2018;13980;9500452;cuivre du sulfate de cuivre;8011-63-0;24.0;N minéral;;Non
2018;13980;9500568;cyprodinyl;121552-61-2;4.5;N Organique;;Non
2018;13980;9500568;fludioxonil;131341-86-1;3.0;N Organique;;Non
2018;13980;9600025;fosetyl-aluminium;39148-24-8;19.2;Autre;;Non
2018;13980;9600368;fosetyl-aluminium;39148-24-8;5.652;Autre;;Non
2018;13980;9600368;metirame;9006-42-2;3.468;N Organique;;Non
2018;13980;9600516;fosetyl-aluminium;39148-24-8;4.2;Autre;;Non
2018;13980;9600516;mancozebe;8018-01-7;4.2;T, T+, CMR;;Non
2018;13980;9700027;hexythiazox;78587-05-0;0.2;N Organique;;Non
2018;13980;9700332;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2018;13980;9800244;fenhexamid;126833-17-8;3.0;N Organique;;Non
2018;13980;9800245;soufre pour pulverisation (micronise);7704-34-9;176.0;Autre;;Non
2018;13980;9800289;metalaxyl-m;70630-17-0;1.8608;Autre;;Non
2018;13980;9800320;acibenzolar-s-methyl;135158-54-2;0.25;N Organique;;Non
2018;13980;9800320;metalaxyl-m;70630-17-0;2.4225;Autre;;Non
2018;13980;9800420;spiroxamine;118134-30-8;1.5;N Organique;;Non
2018;13980;9800474;cuivre du sulfate de cuivre;8011-63-0;39.0;N minéral;;Non
2018;13980;9900189;coniothyrium minitans souche con/m/91-08;;0.8;Autre;;Non
2018;13980;9900242;mancozebe;8018-01-7;30.0;T, T+, CMR;;Non
2018;13990;2000018;soufre pour pulverisation (micronise);7704-34-9;16.0;Autre;;Non
2018;13990;2000122;metalaxyl-m;70630-17-0;0.03392;Autre;;Non
2018;13990;2000125;cuivre du sulfate de cuivre;8011-63-0;0.14;N minéral;;Non
2018;13990;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;3.6;T, T+, CMR;;Non
2018;13990;2010023;deltamethrine;52918-63-5;0.87;T, T+, CMR;;Non
2018;13990;2010130;cuivre de l'oxyde cuivreux;1317-39-1;22.5;N minéral;;Non
2018;13990;2010132;pymetrozine;123312-89-0;1.5;T, T+, CMR;;Non
2018;13990;2010351;iodosulfuron-methyl-sodium;144550-36-7;0.81;N Organique;;Non
2018;13990;2010351;mefenpyr-diethyl;135590-91-9;2.43;Autre;;Non
2018;13990;2010351;mesosulfuron-methyl;208465-21-8;0.81;N Organique;;Non
2018;13990;2010398;folpel;133-07-3;28.8;T, T+, CMR;;Non
2018;13990;2010398;metalaxyl-m;70630-17-0;3.492;Autre;;Non
2018;13990;2010441;huile de vaseline;8042-47-5;16.34;Autre;;Non
2018;13990;2010509;cuivre du sulfate de cuivre;8011-63-0;0.3;N minéral;;Non
2018;13990;2020047;glyphosate;1071-83-6;9.0;N Organique;;Non
2018;13990;2020474;metazachlore;67129-08-2;2.5;T, T+, CMR;;Non
2018;13990;2030125;deltamethrine;52918-63-5;0.0135;T, T+, CMR;;Non
2018;13990;2030175;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;0.0255;Autre;;Non
2018;13990;2030255;tebuconazole;107534-96-3;1.25;T, T+, CMR;;Non
2018;13990;2030323;fludioxonil;131341-86-1;0.0075;N Organique;;Non
2018;13990;2040195;myclobutanil;88671-89-0;0.81;T, T+, CMR;;Non
2018;13990;2040330;cymoxanil;57966-95-7;2.4;T, T+, CMR;;Non
2018;13990;2040330;mancozebe;8018-01-7;27.9;T, T+, CMR;;Non
2018;13990;2060002;difenoconazole;119446-68-3;1.5;N Organique;;Non
2018;13990;2060050;metrafenone;220899-03-6;7.5;N Organique;;Non
2018;13990;2060084;boscalid;188425-85-6;21.093;N Organique;;Non
2018;13990;2060084;pyraclostrobine;175013-18-0;5.293;T, T+, CMR;;Non
2018;13990;2060085;boscalid;188425-85-6;4.0;N Organique;;Non
2018;13990;2060085;kresoxim-methyl;143390-89-0;2.0;T, T+, CMR;;Non
2018;13990;2060098;spinosad;168316-95-8;1.68;N Organique;;Non
2018;13990;2060133;thiaclopride;111988-49-9;3.84;T, T+, CMR;;Non
2018;13990;2080020;flufenacet;142459-58-3;43.8;N Organique;;Non
2018;13990;2080029;penoxsulame;219714-96-2;0.06;N Organique;;Non
2018;13990;2080101;acetamipride;135410-20-7;0.4;N Organique;;Non
2018;13990;2090042;cloquintocet-mexyl;99607-70-2;0.932295;Autre;;Non
2018;13990;2090042;florasulame;145701-23-1;0.31122;N Organique;;Non
2018;13990;2090042;pyroxsulame;422556-08-9;0.932295;T, T+, CMR;;Non
2018;13990;2090050;cypermethrine;52315-07-8;6.912;N Organique;;Non
2018;13990;2090054;metsulfuron-methyl;74223-64-6;0.3575;N Organique;;Non
2018;13990;2090054;tribenuron-methyle;101200-48-0;0.3575;N Organique;;Non
2018;13990;2090065;folpel;133-07-3;19.2;T, T+, CMR;;Non
2018;13990;2090065;valifenalate;283159-90-0;2.4;T, T+, CMR;;Non
2018;13990;2090080;sulcotrione;99105-77-8;4.5;T, T+, CMR;;Non
2018;13990;2090093;glyphosate;1071-83-6;13.5;N Organique;;Non
2018;13990;2090094;thiophanate-methyl;23564-05-8;7.04;T, T+, CMR;;Non
2018;13990;2090119;cuivre du sulfate tribasique;12527-76-3;30.4;N minéral;;Non
2018;13990;2090127;huile essentielle d'orange douce;8028-48-6;3.0;N Organique;;Non
2018;13990;2090134;cuivre de l'hydroxyde de cuivre;20427-59-2;55.0;T, T+, CMR;;Non
2018;13990;2090136;fluopicolide;239110-15-7;0.625;N Organique;;Non
2018;13990;2090136;propamocarbe;25606-41-1;6.25;Autre;;Non
2018;13990;2090137;cuivre du sulfate de cuivre;8011-63-0;68.0;N minéral;;Non
2018;13990;2090160;glyphosate;1071-83-6;676.8;N Organique;;Non
2018;13990;2090164;glyphosate;1071-83-6;25.92;N Organique;;Non
2018;13990;2090171;dimoxystrobine;149961-52-4;3.99;T, T+, CMR;;Non
2018;13990;2090171;epoxiconazole;133855-98-8;1.5;T, T+, CMR;;Non
2018;13990;2100011;glyphosate;1071-83-6;3.6;N Organique;;Non
2018;13990;2100014;metsulfuron-methyl;74223-64-6;0.201;N Organique;;Non
2018;13990;2100014;thifensulfuron-methyle;79277-27-3;0.999;N Organique;;Non
2018;13990;2100026;cypermethrine;52315-07-8;15.0;N Organique;;Non
2018;13990;2100083;2,4-d;94-75-7;0.063;N Organique;;Non
2018;13990;2100083;2,4-mcpa;94-74-6;0.063;N Organique;;Non
2018;13990;2100083;dicamba;1918-00-9;0.018;N Organique;;Non
2018;13990;2100083;mecoprop-p (mcpp-p);16484-77-8;0.0378;N Organique;;Non
2018;13990;2100108;prothioconazole;178928-70-6;3.75;T, T+, CMR;;Non
2018;13990;2100108;tebuconazole;107534-96-3;3.75;T, T+, CMR;;Non
2018;13990;2100122;chlorantraniliprole;500008-45-7;0.63;N Organique;;Non
2018;13990;2100138;cloquintocet-mexyl;99607-70-2;0.375;Autre;;Non
2018;13990;2100138;pinoxaden;243973-20-8;1.5;T, T+, CMR;;Non
2018;13990;2100140;clodinafop-propargyl;105512-06-9;1.25;N Organique;;Non
2018;13990;2100140;cloquintocet-mexyl;99607-70-2;0.3125;Autre;;Non
2018;13990;2100140;pinoxaden;243973-20-8;1.25;T, T+, CMR;;Non
2018;13990;2100165;acetamipride;135410-20-7;0.001;N Organique;;Non
2018;13990;2100165;triticonazole;131983-72-7;0.003;N Organique;;Non
2018;13990;2100181;fluopicolide;239110-15-7;2.664;N Organique;;Non
2018;13990;2100181;fosetyl-aluminium;39148-24-8;40.002;Autre;;Non
2018;13990;2100215;pendimethaline;40487-42-1;24.0;N Organique;;Non
2018;13990;2100221;ametoctradine;865318-97-4;12.0;Autre;;Non
2018;13990;2100221;metirame;9006-42-2;44.0;N Organique;;Non
2018;13990;2100231;emamectine benzoate;155569-91-8;0.0095;T, T+, CMR;;Non
2018;13990;2110073;indoxacarbe;173584-44-6;0.75;T, T+, CMR;;Non
2018;13990;2110078;chlorpyriphos-methyl;5598-13-0;4.0;N Organique;;Non
2018;13990;2110078;cypermethrine;52315-07-8;0.4;N Organique;;Non
2018;13990;2110086;spirotetramat;203313-25-1;4.5;T, T+, CMR;;Non
2018;13990;2110102;difenoconazole;119446-68-3;0.375;N Organique;;Non
2018;13990;2110102;fludioxonil;131341-86-1;0.375;N Organique;;Non
2018;13990;2110102;sedaxane;874967-67-6;0.75;N Organique;;Non
2018;13990;2110141;dimethomorphe;110488-70-5;4.32;N Organique;;Non
2018;13990;2110141;pyraclostrobine;175013-18-0;2.4;T, T+, CMR;;Non
2018;13990;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.1875;N minéral;;Non
2018;13990;2110198;glyphosate;1071-83-6;36.0;N Organique;;Non
2018;13990;2120034;glyphosate;1071-83-6;12.0;N Organique;;Non
2018;13990;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2018;13990;2120092;ametoctradine;865318-97-4;3.0;Autre;;Non
2018;13990;2120092;dimethomorphe;110488-70-5;2.25;N Organique;;Non
2018;13990;2120159;thirame;137-26-8;0.117072;N Organique;;Non
2018;13990;2120160;bentazone;25057-89-0;194.4;N Organique;;Non
2018;13990;2120171;fosetyl-aluminium;39148-24-8;0.8;Autre;;Non
2018;13990;2120205;epoxiconazole;133855-98-8;1.664;T, T+, CMR;;Non
2018;13990;2120205;fluxapyroxad;907204-31-3;1.664;T, T+, CMR;;Non
2018;13990;2120205;pyraclostrobine;175013-18-0;2.664;T, T+, CMR;;Non
2018;13990;2120213;deltamethrine;52918-63-5;0.0001;T, T+, CMR;;Non
2018;13990;2120213;tebuconazole;107534-96-3;0.002;T, T+, CMR;;Non
2018;13990;2120216;alphamethrine;67375-30-8;2.4;T, T+, CMR;;Non
2018;13990;2130049;cyflufenamid;180409-60-3;0.3;N Organique;;Non
2018;13990;2130049;difenoconazole;119446-68-3;0.6;N Organique;;Non
2018;13990;2130093;diflufenicanil;83164-33-4;0.000576;N Organique;;Non
2018;13990;2130093;glyphosate;1071-83-6;0.0036;N Organique;;Non
2018;13990;2130152;fluopyram;658066-35-4;2.5;N Organique;;Non
2018;13990;2130152;trifloxystrobine;141517-21-7;2.5;N Organique;;Non
2018;13990;2130214;acetamipride;135410-20-7;0.8;N Organique;;Non
2018;13990;2130274;cyhalofop butyl;122008-85-9;40.0;N Organique;;Non
2018;13990;2140085;abamectine;71751-41-2;0.108;T, T+, CMR;;Non
2018;13990;2140095;oxadiazon;19666-30-9;72.2;N Organique;;Non
2018;13990;2140201;cyflufenamid;180409-60-3;0.015;N Organique;;Non
2018;13990;2140201;difenoconazole;119446-68-3;0.125;N Organique;;Non
2018;13990;2140226;penoxsulame;219714-96-2;1.2;N Organique;;Non
2018;13990;2140236;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2018;13990;2150023;bentazone;25057-89-0;48.0;N Organique;;Non
2018;13990;2160397;fluopyram;658066-35-4;0.4;N Organique;;Non
2018;13990;2160456;halosulfuron-methyle;100784-20-1;6.6375;Autre;;Non
2018;13990;2160756;dodine;2439-10-3;16.32;T, T+, CMR;;Non
2018;13990;2160852;glyphosate;1071-83-6;21.6;N Organique;;Non
2018;13990;2171119;mandipropamide;374726-62-2;3.0;N Organique;;Non
2018;13990;2171119;zoxamide;156052-68-5;2.88;N Organique;;Non
2018;13990;5100219;soufre sublime;7704-34-9;24.75;Autre;;Non
2018;13990;6600031;phosmet;732-11-6;2.5;N Organique;;Non
2018;13990;7500569;pyrimicarbe;23103-98-2;6.5;T, T+, CMR;;Non
2018;13990;7500716;cuivre du sulfate de cuivre;8011-63-0;16.0;N minéral;;Non
2018;13990;7600008;bupirimate;41483-43-6;11.25;N Organique;;Non
2018;13990;7700078;diquat;85-00-7;4.0;T, T+, CMR;;Non
2018;13990;7700568;cuivre du sulfate de cuivre;8011-63-0;32.0;N minéral;;Non
2018;13990;8300429;alphamethrine;67375-30-8;1.0;T, T+, CMR;;Non
2018;13990;8400574;propyzamide;23950-58-5;18.8;T, T+, CMR;;Non
2018;13990;8500023;thirame;137-26-8;48.0;N Organique;;Non
2018;13990;8500174;abamectine;71751-41-2;0.108;T, T+, CMR;;Non
2018;13990;8600243;aclonifen;74070-46-5;36.0;T, T+, CMR;;Non
2018;13990;8700506;cuivre de l'oxychlorure de cuivre;1332-40-7;42.9;T, T+, CMR;;Non
2018;13990;8800395;lambda-cyhalothrine;91465-08-6;0.85;T, T+, CMR;;Non
2018;13990;8800395;pyrimicarbe;23103-98-2;17.0;T, T+, CMR;;Non
2018;13990;8800841;difenoconazole;119446-68-3;0.25;N Organique;;Non
2018;13990;8900681;pendimethaline;40487-42-1;20.0;N Organique;;Non
2018;13990;8900685;e/z8 acetate de dodecenyle;37338-40-2;0.202;N Organique;;Non
2018;13990;9000490;cycloxydime;101205-02-1;2.5;T, T+, CMR;;Non
2018;13990;9100296;2,4-d;94-75-7;90.0;N Organique;;Non
2018;13990;9200293;glyphosate;1071-83-6;79.2;N Organique;;Non
2018;13990;9200359;cuivre du sulfate de cuivre;8011-63-0;500.0;N minéral;;Non
2018;13990;9300189;fluroxypyr;69377-81-7;0.004;N Organique;;Non
2018;13990;9300189;triclopyr;55335-06-3;0.012;N Organique;;Non
2018;13990;9300305;prochloraze;67747-09-5;6.75;N Organique;;Non
2018;13990;9500040;quizalofop-p-ethyl;100646-51-3;4.75;N Organique;;Non
2018;13990;9500302;cuivre du sulfate de cuivre;8011-63-0;64.0;N minéral;;Non
2018;13990;9500432;acrinathrine;101007-06-1;0.3;N Organique;;Non
2018;13990;9500452;cuivre du sulfate de cuivre;8011-63-0;36.0;N minéral;;Non
2018;13990;9500568;cyprodinyl;121552-61-2;1.125;N Organique;;Non
2018;13990;9500568;fludioxonil;131341-86-1;0.75;N Organique;;Non
2018;13990;9600103;dimethomorphe;110488-70-5;3.6;N Organique;;Non
2018;13990;9600103;mancozebe;8018-01-7;24.0;T, T+, CMR;;Non
2018;13990;9600319;glyphosate;1071-83-6;1.8;N Organique;;Non
2018;13990;9700027;hexythiazox;78587-05-0;0.15;N Organique;;Non
2018;13990;9700214;kresoxim-methyl;143390-89-0;3.6;T, T+, CMR;;Non
2018;13990;9700278;alphamethrine;67375-30-8;0.3;T, T+, CMR;;Non
2018;13990;9700332;azoxystrobine;131860-33-8;1.0;T, T+, CMR;;Non
2018;13990;9800100;chlortoluron;15545-48-9;21.0;T, T+, CMR;;Non
2018;13990;9800144;indoxacarbe;173584-44-6;3.0;T, T+, CMR;;Non
2018;13990;9800289;metalaxyl-m;70630-17-0;0.9304;Autre;;Non
2018;13990;9800336;lambda-cyhalothrine;91465-08-6;1.5;T, T+, CMR;;Non
2018;13990;9800347;fluroxypyr;69377-81-7;0.3;N Organique;;Non
2018;13990;9800347;triclopyr;55335-06-3;0.9;N Organique;;Non
2018;13990;9800420;spiroxamine;118134-30-8;5.5;N Organique;;Non
2018;13990;9800474;cuivre du sulfate de cuivre;8011-63-0;138.0;N minéral;;Non
2018;13990;9900119;isoxaben;82558-50-7;0.00156;N Organique;;Non
2018;13990;9900119;oryzalin;19044-88-3;0.00648;T, T+, CMR;;Non
2018;13990;9900257;cuivre du sulfate de cuivre;8011-63-0;1.0;N minéral;;Non
