annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;83190;9700164;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2016;83190;9700214;kresoxim-methyl;143390-89-0;0.01;T, T+, CMR;;Non
2016;83190;9700216;imidaclopride;138261-41-3;0.4;N Organique;;Non
2016;83190;9700332;azoxystrobine;131860-33-8;0.05;T, T+, CMR;;Non
2016;83190;9700521;glyphosate;1071-83-6;13.86;N Organique;;Non
2016;83190;9800054;cymoxanil;57966-95-7;0.016287;T, T+, CMR;;Non
2016;83190;9800054;fosetyl-aluminium;39148-24-8;0.20313;Autre;;Non
2016;83190;9800054;mancozebe;8018-01-7;0.20313;T, T+, CMR;;Non
2016;83190;9800096;huile minerale paraffinique;8042-47-5;4.0;Autre;;Non
2016;83190;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2016;83190;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2016;83190;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2016;83190;9800215;fosetyl-aluminium;39148-24-8;5.88;Autre;;Non
2016;83190;9800336;lambda-cyhalothrine;91465-08-6;0.5;T, T+, CMR;;Non
2016;83190;9800347;fluroxypyr;69377-81-7;0.08;N Organique;;Non
2016;83190;9800347;triclopyr;55335-06-3;0.24;N Organique;;Non
2016;83190;9800420;spiroxamine;118134-30-8;2.55;N Organique;;Non
2016;83190;9800474;cuivre du sulfate de cuivre;8011-63-0;15.0;N minéral;;Non
2016;83190;9800481;fleur de chaux (chaux eteinte);1305-62-0;26.0;Autre;;Non
2016;83190;9800499;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;83190;9900047;mesotrione;104206-82-8;0.5;N Organique;;Non
2016;83190;9900119;isoxaben;82558-50-7;0.007332;N Organique;;Non
2016;83190;9900119;oryzalin;19044-88-3;0.030456;T, T+, CMR;;Non
2016;83190;9900137;oxyfluorfene;42874-03-3;0.3;T, T+, CMR;;Non
2016;83190;9900137;propyzamide;23950-58-5;0.84;T, T+, CMR;;Non
2016;83190;9900138;oxyfluorfene;42874-03-3;5.896;T, T+, CMR;;Non
2016;83190;9900138;propyzamide;23950-58-5;15.708;T, T+, CMR;;Non
2016;83190;9900189;coniothyrium minitans souche con/m/91-08;;0.2;Autre;;Non
2016;83190;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;2.0;T, T+, CMR;;Non
2016;83190;9900257;cuivre du sulfate de cuivre;8011-63-0;25.0;N minéral;;Non
2016;83190;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.3003;T, T+, CMR;;Non
2016;83190;9900446;cymoxanil;57966-95-7;0.006;T, T+, CMR;;Non
2016;83190;9900446;fludioxonil;131341-86-1;0.003;N Organique;;Non
2016;83190;9900446;metalaxyl-m;70630-17-0;0.010176;Autre;;Non
2016;83200;2000125;cuivre du sulfate de cuivre;8011-63-0;0.28;N minéral;;Non
2016;83200;2000500;glyphosate;1071-83-6;0.022;N Organique;;Non
2016;83200;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;19.8;T, T+, CMR;;Non
2016;83200;2010023;deltamethrine;52918-63-5;0.03;T, T+, CMR;;Non
2016;83200;2010035;2,4-mcpa;94-74-6;0.19;N Organique;;Non
2016;83200;2010035;dichlorprop-p;15165-67-0;0.095;Autre;;Non
2016;83200;2010035;mecoprop-p (mcpp-p);16484-77-8;0.095;N Organique;;Non
2016;83200;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2016;83200;2010420;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;83200;2010493;glyphosate;1071-83-6;0.4536;N Organique;;Non
2016;83200;2010509;cuivre du sulfate de cuivre;8011-63-0;0.4;N minéral;;Non
2016;83200;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;83200;2010612;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;83200;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2016;83200;2030125;deltamethrine;52918-63-5;0.01845;T, T+, CMR;;Non
2016;83200;2030273;lambda-cyhalothrine;91465-08-6;0.00015;T, T+, CMR;;Non
2016;83200;2030273;pyrimicarbe;23103-98-2;0.003;T, T+, CMR;;Non
2016;83200;2030466;soufre triture ventile;7704-34-9;2.6325;Autre;;Non
2016;83200;2060050;metrafenone;220899-03-6;2.9;N Organique;;Non
2016;83200;2060132;spinosad;168316-95-8;0.12;N Organique;;Non
2016;83200;2070133;napropamide;15299-99-7;9.0;N Organique;;Non
2016;83200;2080018;acetamipride;135410-20-7;0.0395;N Organique;;Non
2016;83200;2080054;acetamipride;135410-20-7;4.5e-05;N Organique;;Non
2016;83200;2080105;glyphosate;1071-83-6;1.8;N Organique;;Non
2016;83200;2080129;meptyldinocap;131-72-6;6.65;N Organique;;Non
2016;83200;2090001;proquinazid;189278-12-4;0.2;T, T+, CMR;;Non
2016;83200;2090079;acide acetique;64-19-7;0.18;Autre;;Non
2016;83200;2090082;imidaclopride;138261-41-3;1.2;N Organique;;Non
2016;83200;2090116;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;83200;2090117;tebuconazole;107534-96-3;0.2;T, T+, CMR;;Non
2016;83200;2090127;huile essentielle d'orange douce;8028-48-6;0.6;N Organique;;Non
2016;83200;2090160;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;83200;2090178;tebuconazole;107534-96-3;0.000656;T, T+, CMR;;Non
2016;83200;2090178;trifloxystrobine;141517-21-7;0.000656;N Organique;;Non
2016;83200;2100004;acetamipride;135410-20-7;0.000144;N Organique;;Non
2016;83200;2100004;triticonazole;131983-72-7;0.000432;N Organique;;Non
2016;83200;2100011;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;83200;2100060;phosphonate de potassium;13492-26-7;23.36;Autre;;Non
2016;83200;2100075;cuivre de l'oxychlorure de cuivre;1332-65-6;12.18;T, T+, CMR;;Non
2016;83200;2100075;iprovalicarbe;140923-17-7;2.52;Autre;;Non
2016;83200;2100078;deltamethrine;52918-63-5;1.5e-05;T, T+, CMR;;Non
2016;83200;2100098;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;83200;2100165;acetamipride;135410-20-7;0.0023;N Organique;;Non
2016;83200;2100165;triticonazole;131983-72-7;0.0069;N Organique;;Non
2016;83200;2100221;ametoctradine;865318-97-4;4.2;Autre;;Non
2016;83200;2100221;metirame;9006-42-2;15.4;N Organique;;Non
2016;83200;2110149;huile de colza;8002-13-9;0.08112;Autre;;Non
2016;83200;2110161;glyphosate;1071-83-6;2.25;N Organique;;Non
2016;83200;2110168;tebuconazole;107534-96-3;3.87;T, T+, CMR;;Non
2016;83200;2110198;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;83200;2120035;glyphosate;1071-83-6;9.6;N Organique;;Non
2016;83200;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;83200;2120089;diflufenicanil;83164-33-4;0.045;N Organique;;Non
2016;83200;2120089;glyphosate;1071-83-6;0.36;N Organique;;Non
2016;83200;2120089;mecoprop (mcpp);7085-19-0;0.18;N Organique;;Non
2016;83200;2120132;dimethomorphe;110488-70-5;1.35;N Organique;;Non
2016;83200;2120132;metirame;9006-42-2;6.6;N Organique;;Non
2016;83200;2120143;glyphosate;1071-83-6;9.6;N Organique;;Non
2016;83200;2120157;acide pelargonique;112-05-0;0.0408;Autre;;Non
2016;83200;2120157;glyphosate;1071-83-6;0.0144;N Organique;;Non
2016;83200;2130075;metaldehyde;108-62-3;0.6;Autre;;Non
2016;83200;2130093;diflufenicanil;83164-33-4;0.001152;N Organique;;Non
2016;83200;2130093;glyphosate;1071-83-6;0.0072;N Organique;;Non
2016;83200;2130152;fluopyram;658066-35-4;1.75;T, T+, CMR;;Non
2016;83200;2130152;trifloxystrobine;141517-21-7;1.75;N Organique;;Non
2016;83200;2140134;soufre triture ventile;7704-34-9;1.4775;Autre;;Non
2016;83200;2140177;pyriofenone;688046-61-9;3.6;T, T+, CMR;;Non
2016;83200;5100219;soufre sublime;7704-34-9;198.0;Autre;;Non
2016;83200;7400057;glyphosate;1071-83-6;28.8;N Organique;;Non
2016;83200;7600008;bupirimate;41483-43-6;0.25;N Organique;;Non
2016;83200;7700216;soufre pour pulverisation (micronise);7704-34-9;33.0;Autre;;Non
2016;83200;7700568;cuivre du sulfate de cuivre;8011-63-0;4.0;N minéral;;Non
2016;83200;7900753;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.2;Autre;;Non
2016;83200;8300025;penconazole;66246-88-6;0.3;T, T+, CMR;;Non
2016;83200;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.001;Autre;;Non
2016;83200;8400098;butoxyde de piperonyle;51-03-6;0.0025;Autre;;Non
2016;83200;8400098;pyrethrines;8003-34-7;0.0012;N Organique;;Non
2016;83200;8400528;isoxaben;82558-50-7;1.25;N Organique;;Non
2016;83200;8500351;acide b-indole butyrique (aib);133-32-4;0.000625;T, T+, CMR;;Non
2016;83200;8700102;benalaxyl;71626-11-4;1.8;N Organique;;Non
2016;83200;8700102;folpel;133-07-3;11.55;T, T+, CMR;;Non
2016;83200;8700111;huile de ricin;8001-79-4;0.192;Autre;;Non
2016;83200;8700111;resines (colophane);8050-09-7;0.096;Autre;;Non
2016;83200;8700542;cymoxanil;57966-95-7;1.2;T, T+, CMR;;Non
2016;83200;8700542;folpel;133-07-3;12.0;T, T+, CMR;;Non
2016;83200;8700621;propiconazole;60207-90-1;0.00125;N Organique;;Non
2016;83200;8800469;huile minerale paraffinique;8042-47-5;0.60458;Autre;;Non
2016;83200;8800519;goudrons de pin;8011-48-1;0.8;Autre;;Non
2016;83200;9000222;soufre;7704-34-9;28.0;Autre;;Non
2016;83200;9000490;cycloxydime;101205-02-1;1.5;T, T+, CMR;;Non
2016;83200;9100231;metaldehyde;108-62-3;0.9;Autre;;Non
2016;83200;9100479;glyphosate;1071-83-6;12.0;N Organique;;Non
2016;83200;9200135;cypermethrine;52315-07-8;0.002375;N Organique;;Non
2016;83200;9200215;cymoxanil;57966-95-7;1.92;T, T+, CMR;;Non
2016;83200;9200215;metirame-zinc;9006-42-2;25.6;N Organique;;Non
2016;83200;9200436;cuivre de l'oxychlorure de cuivre;1332-40-7;3.0;T, T+, CMR;;Non
2016;83200;9200436;cymoxanil;57966-95-7;0.3;T, T+, CMR;;Non
2016;83200;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;83200;9300241;glyphosate;1071-83-6;0.612;N Organique;;Non
2016;83200;9300257;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Non
2016;83200;9400012;tetraconazole;112281-77-3;0.1;N Organique;;Non
2016;83200;9400280;flumioxazine;103361-09-7;2.0;T, T+, CMR;;Non
2016;83200;9500147;soufre pour pulverisation (micronise);7704-34-9;0.64;Autre;;Non
2016;83200;9500148;metirame-zinc;9006-42-2;0.08;N Organique;;Non
2016;83200;9500234;tetraconazole;112281-77-3;0.3;N Organique;;Non
2016;83200;9500452;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2016;83200;9500480;soufre pour pulverisation (micronise);7704-34-9;100.0;Autre;;Non
2016;83200;9500649;folpel;133-07-3;21.0;T, T+, CMR;;Non
2016;83200;9500649;fosetyl-aluminium;39148-24-8;42.0;Autre;;Non
2016;83200;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2016;83200;9600368;fosetyl-aluminium;39148-24-8;11.304;Autre;;Non
2016;83200;9600368;metirame;9006-42-2;6.936;N Organique;;Non
2016;83200;9600433;cymoxanil;57966-95-7;0.24;T, T+, CMR;;Non
2016;83200;9600433;folpel;133-07-3;1.5;T, T+, CMR;;Non
2016;83200;9600433;fosetyl-aluminium;39148-24-8;3.0;Autre;;Non
2016;83200;9600516;fosetyl-aluminium;39148-24-8;4.2;Autre;;Non
2016;83200;9600516;mancozebe;8018-01-7;4.2;T, T+, CMR;;Non
2016;83200;9700070;flazasulfuron;104040-78-0;0.6;N Organique;;Non
2016;83200;9700216;imidaclopride;138261-41-3;0.02;N Organique;;Non
2016;83200;9700329;cuivre de l'oxychlorure de cuivre;1332-40-7;15.0;T, T+, CMR;;Non
2016;83200;9700329;cymoxanil;57966-95-7;1.5;T, T+, CMR;;Non
2016;83200;9700332;azoxystrobine;131860-33-8;0.0575;T, T+, CMR;;Non
2016;83200;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;3.5;T, T+, CMR;;Non
2016;83200;9700442;tebuconazole;107534-96-3;1.35;T, T+, CMR;;Non
2016;83200;9700442;triadimenol;55219-65-3;0.45;N Organique;;Non
2016;83200;9700521;glyphosate;1071-83-6;1.08;N Organique;;Non
2016;83200;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2016;83200;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2016;83200;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2016;83200;9800215;fosetyl-aluminium;39148-24-8;1.64;Autre;;Non
2016;83200;9800245;soufre pour pulverisation (micronise);7704-34-9;16.0;Autre;;Non
2016;83200;9800420;spiroxamine;118134-30-8;10.5;N Organique;;Non
2016;83200;9800474;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2016;83200;9800481;fleur de chaux (chaux eteinte);1305-62-0;3.9;Autre;;Non
2016;83200;9800499;glyphosate;1071-83-6;5.4;N Organique;;Non
2016;83200;9900037;trifloxystrobine;141517-21-7;1.25;N Organique;;Non
2016;83200;9900119;isoxaben;82558-50-7;0.001196;N Organique;;Non
2016;83200;9900119;oryzalin;19044-88-3;0.004968;T, T+, CMR;;Non
2016;83200;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;12.0;T, T+, CMR;;Non
2016;83200;9900257;cuivre du sulfate de cuivre;8011-63-0;1.6;N minéral;;Non
2016;83210;2000216;oxyfluorfene;42874-03-3;57.129;T, T+, CMR;;Non
2016;83210;2000216;propyzamide;23950-58-5;44.619;T, T+, CMR;;Non
2016;83210;2000294;mancozebe;8018-01-7;0.8268;T, T+, CMR;;Non
2016;83210;2000294;zoxamide;156052-68-5;0.0738;N Organique;;Non
2016;83210;2000327;carfentrazone ethyl;128639-02-1;7.2;N Organique;;Non
2016;83210;2000352;glyphosate;1071-83-6;176.8;N Organique;;Non
2016;83210;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.908;T, T+, CMR;;Non
2016;83210;2010023;deltamethrine;52918-63-5;2.475;T, T+, CMR;;Non
2016;83210;2010027;milbemectine;51596-10-2;0.00465;N Organique;;Non
2016;83210;2010130;cuivre de l'oxyde cuivreux;1317-39-1;262.5;N minéral;;Non
2016;83210;2010132;pymetrozine;123312-89-0;0.75;T, T+, CMR;;Non
2016;83210;2010332;myclobutanil;88671-89-0;0.24;T, T+, CMR;;Non
2016;83210;2010415;glyphosate;1071-83-6;110.25;N Organique;;Non
2016;83210;2010493;glyphosate;1071-83-6;0.0936;N Organique;;Non
2016;83210;2010509;cuivre du sulfate de cuivre;8011-63-0;0.16;N minéral;;Non
2016;83210;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;83210;2010552;folpel;133-07-3;5.85;T, T+, CMR;;Non
2016;83210;2010552;iprovalicarbe;140923-17-7;0.936;Autre;;Non
2016;83210;2020003;phosphate ferrique;10045-86-0;0.297;Autre;;Non
2016;83210;2020219;fenoxaprop-p-ethyl;71283-80-2;0.069;N Organique;;Non
2016;83210;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2016;83210;2030011;carfentrazone ethyl;128639-02-1;0.024;N Organique;;Non
2016;83210;2030125;deltamethrine;52918-63-5;0.0069;T, T+, CMR;;Non
2016;83210;2030175;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;83210;2030457;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2016;83210;2030466;soufre triture ventile;7704-34-9;3.9;Autre;;Non
2016;83210;2050046;flonicamide;158062-67-0;3.5;Autre;;Non
2016;83210;2050076;boscalid;188425-85-6;0.5;N Organique;;Non
2016;83210;2050145;diflufenicanil;83164-33-4;0.1;N Organique;;Non
2016;83210;2050145;glyphosate;1071-83-6;0.625;N Organique;;Non
2016;83210;2060034;kaolin;1332-58-7;831.25;Autre;;Non
2016;83210;2060050;metrafenone;220899-03-6;25.36;N Organique;;Non
2016;83210;2060084;boscalid;188425-85-6;1.602;N Organique;;Non
2016;83210;2060084;pyraclostrobine;175013-18-0;0.402;T, T+, CMR;;Non
2016;83210;2060085;boscalid;188425-85-6;2.4;N Organique;;Non
2016;83210;2060085;kresoxim-methyl;143390-89-0;1.2;T, T+, CMR;;Non
2016;83210;2060098;spinosad;168316-95-8;3.3696;N Organique;;Non
2016;83210;2060113;bifenazate;149877-41-8;0.24;N Organique;;Non
2016;83210;2060130;spinosad;168316-95-8;0.00336;N Organique;;Non
2016;83210;2060131;2,4-d;94-75-7;0.93;N Organique;;Non
2016;83210;2060131;triclopyr;55335-06-3;1.036;N Organique;;Non
2016;83210;2060132;spinosad;168316-95-8;1.92;N Organique;;Non
2016;83210;2060133;thiaclopride;111988-49-9;8.16;T, T+, CMR;;Non
2016;83210;2070133;napropamide;15299-99-7;2.25;N Organique;;Non
2016;83210;2080018;acetamipride;135410-20-7;0.0015;N Organique;;Non
2016;83210;2080029;penoxsulame;219714-96-2;0.417;N Organique;;Non
2016;83210;2080038;pyrethrines;8003-34-7;0.372;N Organique;;Non
2016;83210;2080060;pyriproxyfene;95737-68-1;0.4;N Organique;;Non
2016;83210;2080099;mancozebe;8018-01-7;0.9;T, T+, CMR;;Non
2016;83210;2080099;mandipropamide;374726-62-2;0.075;N Organique;;Non
2016;83210;2080101;acetamipride;135410-20-7;5.0;N Organique;;Non
2016;83210;2080105;glyphosate;1071-83-6;5.4;N Organique;;Non
2016;83210;2080109;myclobutanil;88671-89-0;0.9;T, T+, CMR;;Non
2016;83210;2080109;quinoxyfene;124495-18-7;0.9;N Organique;;Non
2016;83210;2080129;meptyldinocap;131-72-6;9.4955;N Organique;;Non
2016;83210;2090001;proquinazid;189278-12-4;2.2;T, T+, CMR;;Non
2016;83210;2090005;iprodione;36734-19-7;1.5;T, T+, CMR;;Non
2016;83210;2090065;folpel;133-07-3;3.84;T, T+, CMR;;Non
2016;83210;2090065;valifenalate;283159-90-0;0.48;N Organique;;Non
2016;83210;2090082;imidaclopride;138261-41-3;5.4;N Organique;;Non
2016;83210;2090090;thiamethoxam;153719-23-4;0.27;N Organique;;Non
2016;83210;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2016;83210;2090094;thiophanate-methyl;23564-05-8;17.6;T, T+, CMR;;Non
2016;83210;2090114;diflufenicanil;83164-33-4;0.18;N Organique;;Non
2016;83210;2090114;iodosulfuron-methyl-sodium;144550-36-7;0.005;N Organique;;Non
2016;83210;2090116;glyphosate;1071-83-6;21.6;N Organique;;Non
2016;83210;2090117;tebuconazole;107534-96-3;4.4;T, T+, CMR;;Non
2016;83210;2090119;cuivre du sulfate tribasique;12527-76-3;0.095;N minéral;;Non
2016;83210;2090126;cyazofamide;120116-88-3;2.7055;N Organique;;Non
2016;83210;2090126;phosphonate de disodium;13708-85-5;27.055;Autre;;Non
2016;83210;2090127;huile essentielle d'orange douce;8028-48-6;0.024;N Organique;;Non
2016;83210;2090137;cuivre du sulfate de cuivre;8011-63-0;2.0;N minéral;;Non
2016;83210;2090160;glyphosate;1071-83-6;100.8;N Organique;;Non
2016;83210;2090199;huile de colza;8002-13-9;4.9518;Autre;;Non
2016;83210;2090199;pyrethrines;8003-34-7;0.02754;N Organique;;Non
2016;83210;2100001;glyphosate;1071-83-6;1.305;N Organique;;Non
2016;83210;2100001;pyraflufen-ethyl;129630-19-9;0.00855;N Organique;;Non
2016;83210;2100011;glyphosate;1071-83-6;28.8;N Organique;;Non
2016;83210;2100060;phosphonate de potassium;13492-26-7;11.68;Autre;;Non
2016;83210;2100095;glyphosate;1071-83-6;43.2;N Organique;;Non
2016;83210;2100098;glyphosate;1071-83-6;34.2;N Organique;;Non
2016;83210;2100122;chlorantraniliprole;500008-45-7;0.315;N Organique;;Non
2016;83210;2100147;cuivre du sulfate de cuivre;8011-63-0;2.12625;N minéral;;Non
2016;83210;2100147;cymoxanil;57966-95-7;0.405;T, T+, CMR;;Non
2016;83210;2100147;mancozebe;8018-01-7;1.35;T, T+, CMR;;Non
2016;83210;2100183;acequinocyl;57960-19-7;2.46;T, T+, CMR;;Non
2016;83210;2100221;ametoctradine;865318-97-4;55.38;Autre;;Non
2016;83210;2100221;metirame;9006-42-2;203.06;N Organique;;Non
2016;83210;2100231;emamectine benzoate;155569-91-8;0.1615;T, T+, CMR;;Non
2016;83210;2110073;indoxacarbe;173584-44-6;5.4;T, T+, CMR;;Non
2016;83210;2110086;spirotetramat;203313-25-1;0.1;T, T+, CMR;;Non
2016;83210;2110115;cypermethrine;52315-07-8;0.6;N Organique;;Non
2016;83210;2110143;metribuzine;21087-64-9;0.6;N Organique;;Non
2016;83210;2110147;fludioxonil;131341-86-1;0.145;N Organique;;Non
2016;83210;2110161;glyphosate;1071-83-6;11.25;N Organique;;Non
2016;83210;2110168;tebuconazole;107534-96-3;0.43;T, T+, CMR;;Non
2016;83210;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.15;N minéral;;Non
2016;83210;2110197;spiroxamine;118134-30-8;2.5;N Organique;;Non
2016;83210;2120008;glyphosate;1071-83-6;5.22;N Organique;;Non
2016;83210;2120034;glyphosate;1071-83-6;28.8;N Organique;;Non
2016;83210;2120035;glyphosate;1071-83-6;52.8;N Organique;;Non
2016;83210;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;83210;2120132;dimethomorphe;110488-70-5;1.323;N Organique;;Non
2016;83210;2120132;metirame;9006-42-2;6.468;N Organique;;Non
2016;83210;2120133;fluroxypyr;69377-81-7;0.0046;N Organique;;Non
2016;83210;2120133;triclopyr;55335-06-3;0.0138;N Organique;;Non
2016;83210;2120143;glyphosate;1071-83-6;165.6;N Organique;;Non
2016;83210;2120159;thirame;137-26-8;0.416256;N Organique;;Non
2016;83210;2130049;cyflufenamid;180409-60-3;0.105;N Organique;;Non
2016;83210;2130049;difenoconazole;119446-68-3;0.21;N Organique;;Non
2016;83210;2130067;cyflufenamid;180409-60-3;0.1;N Organique;;Non
2016;83210;2130075;metaldehyde;108-62-3;2.2;Autre;;Non
2016;83210;2130079;cyflufenamid;180409-60-3;0.1;N Organique;;Non
2016;83210;2130092;spiromesifen;283594-90-1;0.24;Autre;;Non
2016;83210;2130152;fluopyram;658066-35-4;3.9125;T, T+, CMR;;Non
2016;83210;2130152;trifloxystrobine;141517-21-7;3.9125;N Organique;;Non
2016;83210;2130212;phosmet;732-11-6;20.0;N Organique;;Non
2016;83210;2130251;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2016;83210;2130277;soufre;7704-34-9;40.0;Autre;;Non
2016;83210;2140050;cymoxanil;57966-95-7;0.6;T, T+, CMR;;Non
2016;83210;2140050;folpel;133-07-3;3.75;T, T+, CMR;;Non
2016;83210;2140050;fosetyl-aluminium;39148-24-8;7.5;Autre;;Non
2016;83210;2140085;abamectine;71751-41-2;1.044;T, T+, CMR;;Non
2016;83210;2140127;cymoxanil;57966-95-7;1.65;T, T+, CMR;;Non
2016;83210;2140127;zoxamide;156052-68-5;1.65;N Organique;;Non
2016;83210;2140215;(z)-9-dodecenylacetate;16974-11-1;0.85428;N Organique;;Non
2016;83210;2140215;e7,z9-dodecadienylacetate;54364-62-4;0.82026;N Organique;;Non
2016;83210;2140254;acide pelargonique;112-05-0;3.4;Autre;;Non
2016;83210;2150387;ametoctradine;865318-97-4;48.075;Autre;;Non
2016;83210;2150387;dimethomorphe;110488-70-5;36.05625;N Organique;;Non
2016;83210;2150412;iprodione;36734-19-7;2.564;T, T+, CMR;;Non
2016;83210;2150412;trifloxystrobine;141517-21-7;0.16;N Organique;;Non
2016;83210;2169997;pyridalyl;179101-81-6;3.03;Autre;;Non
2016;83210;5100219;soufre sublime;7704-34-9;1287.0;Autre;;Non
2016;83210;6800403;dazomet;533-74-4;213.4;N Organique;;Non
2016;83210;7400057;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;83210;7400619;acide gibberellique;77-06-5;0.007;Autre;;Non
2016;83210;7600008;bupirimate;41483-43-6;4.25;N Organique;;Non
2016;83210;7700078;diquat;85-00-7;13.0;T, T+, CMR;;Non
2016;83210;7700216;soufre pour pulverisation (micronise);7704-34-9;49.5;Autre;;Non
2016;83210;7700568;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2016;83210;7700706;2,4-d;94-75-7;0.28;N Organique;;Non
2016;83210;7700706;dicamba;1918-00-9;0.04;N Organique;;Non
2016;83210;8000124;oxyfluorfene;42874-03-3;0.1;T, T+, CMR;;Non
2016;83210;8000124;propyzamide;23950-58-5;0.28;T, T+, CMR;;Non
2016;83210;8000144;fosetyl-aluminium;39148-24-8;2.2;Autre;;Non
2016;83210;8000144;mancozebe;8018-01-7;1.3;T, T+, CMR;;Non
2016;83210;8100462;huile vegetale;;0.046;Autre;;Non
2016;83210;8100462;resines (colophane);8050-09-7;0.455;Autre;;Non
2016;83210;8300025;penconazole;66246-88-6;0.2;T, T+, CMR;;Non
2016;83210;8400477;fenoxycarbe;72490-01-8;0.7;T, T+, CMR;;Non
2016;83210;8400528;isoxaben;82558-50-7;3.375;N Organique;;Non
2016;83210;8400574;propyzamide;23950-58-5;0.4;T, T+, CMR;;Non
2016;83210;8500023;thirame;137-26-8;80.0;N Organique;;Non
2016;83210;8600028;pencycuron;66063-05-6;1.25;N Organique;;Non
2016;83210;8700102;benalaxyl;71626-11-4;11.4;N Organique;;Non
2016;83210;8700102;folpel;133-07-3;73.15;T, T+, CMR;;Non
2016;83210;8700107;metirame;9006-42-2;0.35;N Organique;;Non
2016;83210;8700304;metaldehyde;108-62-3;0.25;Autre;;Non
2016;83210;8700542;cymoxanil;57966-95-7;0.0576;T, T+, CMR;;Non
2016;83210;8700542;folpel;133-07-3;0.576;T, T+, CMR;;Non
2016;83210;8700621;propiconazole;60207-90-1;0.00125;N Organique;;Non
2016;83210;8800011;carboxine;5234-68-4;0.0495;N Organique;;Non
2016;83210;8800011;thirame;137-26-8;0.0495;N Organique;;Non
2016;83210;8800395;lambda-cyhalothrine;91465-08-6;0.01;T, T+, CMR;;Non
2016;83210;8800395;pyrimicarbe;23103-98-2;0.2;T, T+, CMR;;Non
2016;83210;8800841;difenoconazole;119446-68-3;0.5;N Organique;;Non
2016;83210;8900669;2,4-d;94-75-7;3.6;N Organique;;Non
2016;83210;8900669;aminotriazole;61-82-5;13.8;T, T+, CMR;;Non
2016;83210;8900681;pendimethaline;40487-42-1;6.0;N Organique;;Non
2016;83210;9000144;betacyfluthrine;68359-37-5;0.025;T, T+, CMR;;Non
2016;83210;9000222;soufre;7704-34-9;7.0;Autre;;Non
2016;83210;9000471;glufosinate ammonium;77182-82-2;21.75;T, T+, CMR;;Non
2016;83210;9000490;cycloxydime;101205-02-1;1.375;T, T+, CMR;;Non
2016;83210;9000753;metaldehyde;108-62-3;4.0;Autre;;Non
2016;83210;9100505;glyphosate;1071-83-6;104.4;N Organique;;Non
2016;83210;9200215;cymoxanil;57966-95-7;5.43264;T, T+, CMR;;Non
2016;83210;9200215;metirame-zinc;9006-42-2;72.4352;N Organique;;Non
2016;83210;9200262;iprodione;36734-19-7;3.5;T, T+, CMR;;Non
2016;83210;9200293;glyphosate;1071-83-6;21.6;N Organique;;Non
