annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;20234;9700216;imidaclopride;138261-41-3;0.2;N Organique;;Non
2016;20235;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2016;20235;2090029;thiamethoxam;153719-23-4;0.0075;N Organique;;Non
2016;20235;2100083;2,4-d;94-75-7;0.063;N Organique;;Non
2016;20235;2100083;2,4-mcpa;94-74-6;0.063;N Organique;;Non
2016;20235;2100083;dicamba;1918-00-9;0.018;N Organique;;Non
2016;20235;2100083;mecoprop-p (mcpp-p);16484-77-8;0.0378;N Organique;;Non
2016;20235;2100098;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;20235;2100220;glyphosate;1071-83-6;0.0054;N Organique;;Non
2016;20235;2100221;ametoctradine;865318-97-4;1.2;Autre;;Non
2016;20235;2100221;metirame;9006-42-2;4.4;N Organique;;Non
2016;20235;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2016;20235;2120132;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2016;20235;2120132;metirame;9006-42-2;2.2;N Organique;;Non
2016;20235;2120133;fluroxypyr;69377-81-7;0.002;N Organique;;Non
2016;20235;2120133;triclopyr;55335-06-3;0.006;N Organique;;Non
2016;20235;9400354;glyphosate;1071-83-6;50.4;N Organique;;Non
2016;20235;9800420;spiroxamine;118134-30-8;1.5;N Organique;;Non
2016;20235;9800474;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2016;20235;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.15015;T, T+, CMR;;Non
2016;20236;2080054;acetamipride;135410-20-7;4.8e-05;N Organique;;Non
2016;20236;2090044;glyphosate;1071-83-6;0.757;N Organique;;Non
2016;20236;2100165;acetamipride;135410-20-7;0.001;N Organique;;Non
2016;20236;2100165;triticonazole;131983-72-7;0.003;N Organique;;Non
2016;20237;2090176;diquat;85-00-7;0.003;T, T+, CMR;;Non
2016;20237;2090176;glyphosate;1071-83-6;0.083;N Organique;;Non
2016;20237;2120018;glyphosate;1071-83-6;0.384;N Organique;;Non
2016;20237;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;20237;2140121;acide pelargonique;112-05-0;1.620364;Autre;;Non
2016;20237;9500281;2,4-mcpa;94-74-6;0.126;N Organique;;Non
2016;20237;9500281;dicamba;1918-00-9;0.0108;N Organique;;Non
2016;20237;9500281;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;7.74;Autre;;Non
2016;20238;2010023;deltamethrine;52918-63-5;0.03;T, T+, CMR;;Non
2016;20238;2040195;myclobutanil;88671-89-0;0.27;T, T+, CMR;;Non
2016;20238;2120132;dimethomorphe;110488-70-5;0.9;N Organique;;Non
2016;20238;2120132;metirame;9006-42-2;4.4;N Organique;;Non
2016;20238;9000222;soufre;7704-34-9;7.0;Autre;;Non
2016;20238;9400354;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;20238;9700216;imidaclopride;138261-41-3;0.4;N Organique;;Non
2016;20239;2010023;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2016;20239;2060130;spinosad;168316-95-8;0.00072;N Organique;;Non
2016;20239;2080039;2,4-db;94-82-6;4.0;N Organique;;Non
2016;20239;2110083;cuivre du sulfate tribasique;12527-76-3;0.000638;N minéral;;Non
2016;20239;2110083;pyrethrines;8003-34-7;0.000188;N Organique;;Non
2016;20239;2110083;soufre;7704-34-9;0.0045;Autre;;Non
2016;20239;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;20239;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2016;20239;9100296;2,4-d;94-75-7;6.0;N Organique;;Non
2016;20239;9300504;huile de vaseline;8042-47-5;16.34;Autre;;Non
2016;20239;9400354;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;20239;9500561;glyphosate;1071-83-6;1.8;N Organique;;Non
2016;20239;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2016;20239;9800336;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2016;20240;2000018;soufre pour pulverisation (micronise);7704-34-9;160.0;Autre;;Non
2016;20240;2000125;cuivre du sulfate de cuivre;8011-63-0;0.08;N minéral;;Non
2016;20240;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;212.4;T, T+, CMR;;Non
2016;20240;2010023;deltamethrine;52918-63-5;1.65;T, T+, CMR;;Non
2016;20240;2010130;cuivre de l'oxyde cuivreux;1317-39-1;37.5;N minéral;;Non
2016;20240;2010321;glyphosate;1071-83-6;0.01152;N Organique;;Non
2016;20240;2010398;folpel;133-07-3;227.2;T, T+, CMR;;Non
2016;20240;2010398;metalaxyl-m;70630-17-0;27.548;Autre;;Non
2016;20240;2010493;glyphosate;1071-83-6;0.36;N Organique;;Non
2016;20240;2010509;cuivre du sulfate de cuivre;8011-63-0;0.24;N minéral;;Non
2016;20240;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;20240;2020448;glyphosate;1071-83-6;0.126;N Organique;;Non
2016;20240;2030011;carfentrazone ethyl;128639-02-1;2.4;N Organique;;Non
2016;20240;2030125;deltamethrine;52918-63-5;0.00165;T, T+, CMR;;Non
2016;20240;2030175;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;20240;2030273;lambda-cyhalothrine;91465-08-6;0.00125;T, T+, CMR;;Non
2016;20240;2030273;pyrimicarbe;23103-98-2;0.025;T, T+, CMR;;Non
2016;20240;2030332;2,4-d;94-75-7;0.0312;N Organique;;Non
2016;20240;2030332;dichlorprop-p;15165-67-0;0.0156;Autre;;Non
2016;20240;2030337;dichlorprop-p;15165-67-0;3.0;Autre;;Non
2016;20240;2040195;myclobutanil;88671-89-0;24.975;T, T+, CMR;;Non
2016;20240;2050046;flonicamide;158062-67-0;2.75;Autre;;Non
2016;20240;2060034;kaolin;1332-58-7;1080.625;Autre;;Non
2016;20240;2060050;metrafenone;220899-03-6;87.5;N Organique;;Non
2016;20240;2060084;boscalid;188425-85-6;6.141;N Organique;;Non
2016;20240;2060084;pyraclostrobine;175013-18-0;1.541;T, T+, CMR;;Non
2016;20240;2060088;benoxacor;98730-04-2;2.8;Autre;;Non
2016;20240;2060088;mesotrione;104206-82-8;5.6;N Organique;;Non
2016;20240;2060088;s-metolachlore;87392-12-9;56.0;N Organique;;Non
2016;20240;2060098;spinosad;168316-95-8;6.48;N Organique;;Non
2016;20240;2060130;spinosad;168316-95-8;0.0192;N Organique;;Non
2016;20240;2060131;2,4-d;94-75-7;0.186;N Organique;;Non
2016;20240;2060131;triclopyr;55335-06-3;0.2072;N Organique;;Non
2016;20240;2060133;thiaclopride;111988-49-9;4.32;T, T+, CMR;;Non
2016;20240;2070133;napropamide;15299-99-7;148.5;N Organique;;Non
2016;20240;2080004;trichoderma atroviride;;;Autre;;Non
2016;20240;2080018;acetamipride;135410-20-7;0.00675;N Organique;;Non
2016;20240;2080026;nicosulfuron;111991-09-4;0.96;N Organique;;Non
2016;20240;2080029;penoxsulame;219714-96-2;1.04;N Organique;;Non
2016;20240;2080038;pyrethrines;8003-34-7;0.186;N Organique;;Non
2016;20240;2080054;acetamipride;135410-20-7;0.000202;N Organique;;Non
2016;20240;2080060;pyriproxyfene;95737-68-1;7.4;N Organique;;Non
2016;20240;2080062;benalaxyl-m;98243-83-5;46.8;N Organique;;Non
2016;20240;2080062;mancozebe;8018-01-7;760.5;T, T+, CMR;;Non
2016;20240;2080099;mancozebe;8018-01-7;1710.0;T, T+, CMR;;Non
2016;20240;2080099;mandipropamide;374726-62-2;142.5;N Organique;;Non
2016;20240;2080100;folpel;133-07-3;284.0;T, T+, CMR;;Non
2016;20240;2080100;mandipropamide;374726-62-2;35.5;N Organique;;Non
2016;20240;2080101;acetamipride;135410-20-7;9.4;N Organique;;Non
2016;20240;2080105;glyphosate;1071-83-6;5.4;N Organique;;Non
2016;20240;2080109;myclobutanil;88671-89-0;31.725;T, T+, CMR;;Non
2016;20240;2080109;quinoxyfene;124495-18-7;31.725;N Organique;;Non
2016;20240;2080129;meptyldinocap;131-72-6;24.5;N Organique;;Non
2016;20240;2090001;proquinazid;189278-12-4;42.8;T, T+, CMR;;Non
2016;20240;2090032;2,4-d;94-75-7;0.0021;N Organique;;Non
2016;20240;2090032;2,4-mcpa;94-74-6;0.0021;N Organique;;Non
2016;20240;2090032;dicamba;1918-00-9;0.0006;N Organique;;Non
2016;20240;2090032;mecoprop (mcpp);7085-19-0;0.00126;N Organique;;Non
2016;20240;2090044;glyphosate;1071-83-6;0.757;N Organique;;Non
2016;20240;2090050;cypermethrine;52315-07-8;22.752;N Organique;;Non
2016;20240;2090053;bromoxynil octanoate;1689-99-2;9.17;T, T+, CMR;;Non
2016;20240;2090053;isoxadifen-ethyl;163520-33-0;0.875;N Organique;;Non
2016;20240;2090053;tembotrione;335104-84-2;1.75;T, T+, CMR;;Non
2016;20240;2090079;acide acetique;64-19-7;0.09;Autre;;Non
2016;20240;2090080;sulcotrione;99105-77-8;28.5;T, T+, CMR;;Non
2016;20240;2090082;imidaclopride;138261-41-3;19.4;N Organique;;Non
2016;20240;2090091;thiamethoxam;153719-23-4;2.25;N Organique;;Non
2016;20240;2090094;thiophanate-methyl;23564-05-8;137.28;T, T+, CMR;;Non
2016;20240;2090119;cuivre du sulfate tribasique;12527-76-3;438.9;N minéral;;Non
2016;20240;2090132;cuivre du sulfate tribasique;12527-76-3;69.316;N minéral;;Non
2016;20240;2090132;zoxamide;156052-68-5;10.4;N Organique;;Non
2016;20240;2090146;abamectine;71751-41-2;6e-05;T, T+, CMR;;Non
2016;20240;2090146;pyrethrines;8003-34-7;0.0008;N Organique;;Non
2016;20240;2090164;glyphosate;1071-83-6;7.92;N Organique;;Non
2016;20240;2090178;tebuconazole;107534-96-3;9.4e-05;T, T+, CMR;;Non
2016;20240;2090178;trifloxystrobine;141517-21-7;9.4e-05;N Organique;;Non
2016;20240;2090199;huile de colza;8002-13-9;0.24759;Autre;;Non
2016;20240;2090199;pyrethrines;8003-34-7;0.001377;N Organique;;Non
2016;20240;2100001;glyphosate;1071-83-6;189.225;N Organique;;Non
2016;20240;2100001;pyraflufen-ethyl;129630-19-9;1.23975;N Organique;;Non
2016;20240;2100004;acetamipride;135410-20-7;4.8e-05;N Organique;;Non
2016;20240;2100004;triticonazole;131983-72-7;0.000144;N Organique;;Non
2016;20240;2100078;deltamethrine;52918-63-5;3.5e-05;T, T+, CMR;;Non
2016;20240;2100121;chlorantraniliprole;500008-45-7;11.79;N Organique;;Non
2016;20240;2100154;chlorpyriphos-ethyl;2921-88-2;3.0;T, T+, CMR;;Non
2016;20240;2100154;cypermethrine;52315-07-8;0.3;N Organique;;Non
2016;20240;2100165;acetamipride;135410-20-7;0.0018;N Organique;;Non
2016;20240;2100165;triticonazole;131983-72-7;0.0054;N Organique;;Non
2016;20240;2100181;fluopicolide;239110-15-7;90.576;N Organique;;Non
2016;20240;2100181;fosetyl-aluminium;39148-24-8;1360.068;Autre;;Non
2016;20240;2100193;2,4-d;94-75-7;110.4;N Organique;;Non
2016;20240;2100218;quinoxyfene;124495-18-7;0.84;N Organique;;Non
2016;20240;2100218;soufre;7704-34-9;96.0;Autre;;Non
2016;20240;2100219;glyphosate;1071-83-6;0.9;N Organique;;Non
2016;20240;2100220;glyphosate;1071-83-6;0.0072;N Organique;;Non
2016;20240;2100221;ametoctradine;865318-97-4;54.6;Autre;;Non
2016;20240;2100221;metirame;9006-42-2;200.2;N Organique;;Non
2016;20240;2110073;indoxacarbe;173584-44-6;18.6;T, T+, CMR;;Non
2016;20240;2110084;butoxyde de piperonyle;51-03-6;0.0108;Autre;;Non
2016;20240;2110084;pyrethrines;8003-34-7;0.0015;N Organique;;Non
2016;20240;2110086;spirotetramat;203313-25-1;43.1;T, T+, CMR;;Non
2016;20240;2110101;pyraflufen-ethyl;129630-19-9;3.445;N Organique;;Non
2016;20240;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2016;20240;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2016;20240;2110143;metribuzine;21087-64-9;1.2;N Organique;;Non
2016;20240;2110159;triticonazole;131983-72-7;0.0035;N Organique;;Non
2016;20240;2110160;triticonazole;131983-72-7;0.000288;N Organique;;Non
2016;20240;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.4875;N minéral;;Non
2016;20240;2110196;bicarbonate de potassium;298-14-6;0.255;Autre;;Non
2016;20240;2110197;spiroxamine;118134-30-8;219.0;N Organique;;Non
2016;20240;2110198;glyphosate;1071-83-6;446.4;N Organique;;Non
2016;20240;2120018;glyphosate;1071-83-6;2.688;N Organique;;Non
2016;20240;2120034;glyphosate;1071-83-6;57.6;N Organique;;Non
2016;20240;2120048;aminopyralid;150114-71-9;0.3;N Organique;;Non
2016;20240;2120048;triclopyr;55335-06-3;2.4;N Organique;;Non
2016;20240;2120086;chlorpyriphos-methyl;5598-13-0;607.5;N Organique;;Non
2016;20240;2120088;fosetyl-aluminium;39148-24-8;1496.0;Autre;;Non
2016;20240;2120132;dimethomorphe;110488-70-5;3.6;N Organique;;Non
2016;20240;2120132;metirame;9006-42-2;17.6;N Organique;;Non
2016;20240;2120133;fluroxypyr;69377-81-7;0.0072;N Organique;;Non
2016;20240;2120133;triclopyr;55335-06-3;0.0216;N Organique;;Non
2016;20240;2120157;acide pelargonique;112-05-0;0.17952;Autre;;Non
2016;20240;2120157;glyphosate;1071-83-6;0.06336;N Organique;;Non
2016;20240;2120214;chlorantraniliprole;500008-45-7;8.6;N Organique;;Non
2016;20240;2120214;thiamethoxam;153719-23-4;8.6;N Organique;;Non
2016;20240;2130049;cyflufenamid;180409-60-3;9.45;N Organique;;Non
2016;20240;2130049;difenoconazole;119446-68-3;18.9;N Organique;;Non
2016;20240;2130075;metaldehyde;108-62-3;0.2;Autre;;Non
2016;20240;2130083;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2016;20240;2130093;diflufenicanil;83164-33-4;0.000576;N Organique;;Non
2016;20240;2130093;glyphosate;1071-83-6;0.0036;N Organique;;Non
2016;20240;2130115;1,5-diaminopentane;462-94-2;0.04312;Autre;;Non
2016;20240;2130115;acetate d'ammonium;631-61-8;10.5105;Autre;;Non
2016;20240;2130115;deltamethrine;52918-63-5;0.020482;T, T+, CMR;;Non
2016;20240;2130115;trimethylamine hydrochloride;593-81-7;0.04312;Autre;;Non
2016;20240;2130151;hydrazide maleique;123-33-1;0.36;Autre;;Non
2016;20240;2130152;fluopyram;658066-35-4;38.575;T, T+, CMR;;Non
2016;20240;2130152;trifloxystrobine;141517-21-7;38.575;N Organique;;Non
2016;20240;2130164;foramsulfuron;173159-57-4;1.35;N Organique;;Non
2016;20240;2130164;thiencarbazone-methyl;317815-83-1;0.45;T, T+, CMR;;Non
2016;20240;2130212;phosmet;732-11-6;10.0;N Organique;;Non
2016;20240;2140001;acide gibberellique;77-06-5;1.452;Autre;;Non
2016;20240;2140085;abamectine;71751-41-2;6.21;T, T+, CMR;;Non
2016;20240;2140090;azadirachtine;11141-17-6;0.343;Autre;;Non
2016;20240;2140093;glyphosate;1071-83-6;81.0;N Organique;;Non
2016;20240;2140121;acide pelargonique;112-05-0;1.361391;Autre;;Non
2016;20240;2140127;cymoxanil;57966-95-7;92.07;T, T+, CMR;;Non
2016;20240;2140127;zoxamide;156052-68-5;92.07;N Organique;;Non
2016;20240;2140134;soufre triture ventile;7704-34-9;0.394;Autre;;Non
2016;20240;2140252;phosphate ferrique;10045-86-0;0.073125;Autre;;Non
2016;20240;2150011;tebuconazole;107534-96-3;0.005;T, T+, CMR;;Non
2016;20240;2150387;ametoctradine;865318-97-4;138.0;Autre;;Non
2016;20240;2150387;dimethomorphe;110488-70-5;103.5;N Organique;;Non
2016;20240;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0162;Autre;;Non
2016;20240;5100219;soufre sublime;7704-34-9;272.25;Autre;;Non
2016;20240;7400057;glyphosate;1071-83-6;2700.0;N Organique;;Non
2016;20240;7700078;diquat;85-00-7;8.0;T, T+, CMR;;Non
2016;20240;7700216;soufre pour pulverisation (micronise);7704-34-9;16.5;Autre;;Non
2016;20240;7700706;2,4-d;94-75-7;0.42;N Organique;;Non
2016;20240;7700706;dicamba;1918-00-9;0.06;N Organique;;Non
2016;20240;7800132;ethephon;16672-87-0;2.4;T, T+, CMR;;Non
2016;20240;8100291;metazachlore;67129-08-2;2.5;T, T+, CMR;;Non
2016;20240;8400528;isoxaben;82558-50-7;60.0;N Organique;;Non
2016;20240;8400574;propyzamide;23950-58-5;32.0;T, T+, CMR;;Non
2016;20240;8500194;tau-fluvalinate;102851-06-9;14.16;N Organique;;Non
2016;20240;8700102;benalaxyl;71626-11-4;120.3;N Organique;;Non
2016;20240;8700102;folpel;133-07-3;771.925;T, T+, CMR;;Non
2016;20240;9000184;2,4-mcpa;94-74-6;2.0;N Organique;;Non
2016;20240;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.2;Autre;;Non
2016;20240;9000184;fluroxypyr;69377-81-7;0.4;N Organique;;Non
2016;20240;9000222;soufre;7704-34-9;1183.0;Autre;;Non
2016;20240;9000471;glufosinate ammonium;77182-82-2;580.5;T, T+, CMR;;Non
2016;20240;9000490;cycloxydime;101205-02-1;60.7;T, T+, CMR;;Non
2016;20240;9100231;metaldehyde;108-62-3;0.075;Autre;;Non
2016;20240;9100296;2,4-d;94-75-7;81.0;N Organique;;Non
2016;20240;9100418;nicosulfuron;111991-09-4;4.2;N Organique;;Non
2016;20240;9100479;glyphosate;1071-83-6;1521.6;N Organique;;Non
2016;20240;9100525;tebufenpyrad;119168-77-3;16.802;T, T+, CMR;;Non
2016;20240;9100558;cypermethrine;52315-07-8;0.005625;N Organique;;Non
2016;20240;9200135;cypermethrine;52315-07-8;0.001;N Organique;;Non
2016;20240;9200262;iprodione;36734-19-7;5.0;T, T+, CMR;;Non
2016;20240;9200313;fenazaquin;120928-09-8;11.8;T, T+, CMR;;Non
2016;20240;9200383;lambda-cyhalothrine;91465-08-6;0.75;T, T+, CMR;;Non
2016;20240;9200392;2,4-mcpa;94-74-6;0.4;N Organique;;Non
2016;20240;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.04;Autre;;Non
2016;20240;9200392;fluroxypyr;69377-81-7;0.08;N Organique;;Non
2016;20240;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;20240;9200493;bromoxynil octanoate;1689-99-2;12.0;T, T+, CMR;;Non
2016;20240;9200512;glyphosate;1071-83-6;1.8;N Organique;;Non
2016;20240;9300032;tebufenozide;112410-23-8;0.48;N Organique;;Non
2016;20240;9300186;tebuconazole;107534-96-3;9.5;T, T+, CMR;;Non
2016;20240;9300241;glyphosate;1071-83-6;0.238;N Organique;;Non
2016;20240;9300309;zetacypermethrine;52315-07-8;0.4;T, T+, CMR;;Non
2016;20240;9300504;huile de vaseline;8042-47-5;4558.86;Autre;;Non
2016;20240;9400012;tetraconazole;112281-77-3;2.6;N Organique;;Non
2016;20240;9400280;flumioxazine;103361-09-7;53.5;T, T+, CMR;;Non
2016;20240;9400354;glyphosate;1071-83-6;475.2;N Organique;;Non
2016;20240;9400484;cuivre du sulfate de cuivre;8011-63-0;16.38;N minéral;;Non
2016;20240;9400484;cymoxanil;57966-95-7;3.1213;T, T+, CMR;;Non
2016;20240;9400484;mancozebe;8018-01-7;10.465;T, T+, CMR;;Non
2016;20240;9400485;cymoxanil;57966-95-7;17.2;T, T+, CMR;;Non
2016;20240;9400485;folpel;133-07-3;143.62;T, T+, CMR;;Non
2016;20240;9500040;quizalofop-p-ethyl;100646-51-3;1.5;N Organique;;Non
2016;20240;9500135;metaldehyde;108-62-3;0.09;Autre;;Non
2016;20240;9500150;isoxaben;82558-50-7;0.107;N Organique;;Non
2016;20240;9500150;oryzalin;19044-88-3;0.429;T, T+, CMR;;Non
2016;20240;9500199;propamocarbe;25606-41-1;1.444;Autre;;Non
2016;20240;9500281;2,4-mcpa;94-74-6;0.252;N Organique;;Non
2016;20240;9500281;dicamba;1918-00-9;0.0216;N Organique;;Non
2016;20240;9500281;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;15.48;Autre;;Non
2016;20240;9500414;cypermethrine;52315-07-8;0.001;N Organique;;Non
2016;20240;9500432;acrinathrine;101007-06-1;1.65;N Organique;;Non
2016;20240;9500467;triclopyr;55335-06-3;0.78;N Organique;;Non
2016;20240;9500561;glyphosate;1071-83-6;0.9;N Organique;;Non
2016;20240;9500568;cyprodinyl;121552-61-2;1.875;N Organique;;Non
2016;20240;9500568;fludioxonil;131341-86-1;1.25;N Organique;;Non
2016;20240;9500649;folpel;133-07-3;9.0;T, T+, CMR;;Non
2016;20240;9500649;fosetyl-aluminium;39148-24-8;18.0;Autre;;Non
2016;20240;9600025;fosetyl-aluminium;39148-24-8;24.0;Autre;;Non
2016;20240;9600097;cuivre de l'hydroxyde de cuivre;20427-59-2;0.0864;T, T+, CMR;;Non
2016;20240;9600120;thirame;137-26-8;12.0;N Organique;;Non
2016;20240;9600368;fosetyl-aluminium;39148-24-8;448.392;Autre;;Non
2016;20240;9600368;metirame;9006-42-2;275.128;N Organique;;Non
2016;20240;9600386;fosetyl-aluminium;39148-24-8;0.8;Autre;;Non
2016;20240;9600395;dithianon;3347-22-6;46.2;T, T+, CMR;;Non
2016;20240;9600512;folpel;133-07-3;134.4;T, T+, CMR;;Non
2016;20240;9600512;fosetyl-aluminium;39148-24-8;134.4;Autre;;Non
2016;20240;9700027;hexythiazox;78587-05-0;0.1;N Organique;;Non
2016;20240;9700065;quinoxyfene;124495-18-7;25.125;N Organique;;Non
2016;20240;9700070;flazasulfuron;104040-78-0;14.65;N Organique;;Non
2016;20240;9700214;kresoxim-methyl;143390-89-0;2.4;T, T+, CMR;;Non
2016;20240;9700216;imidaclopride;138261-41-3;2.8;N Organique;;Non
2016;20240;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2016;20240;9700442;tebuconazole;107534-96-3;17.325;T, T+, CMR;;Non
2016;20240;9700442;triadimenol;55219-65-3;5.775;N Organique;;Non
2016;20240;9700521;glyphosate;1071-83-6;1.44;N Organique;;Non
2016;20240;9800096;huile minerale paraffinique;8042-47-5;3.2;Autre;;Non
2016;20240;9800259;benoxacor;98730-04-2;9.0;Autre;;Non
2016;20240;9800259;s-metolachlore;87392-12-9;183.0;N Organique;;Non
2016;20240;9800336;lambda-cyhalothrine;91465-08-6;12.4;T, T+, CMR;;Non
2016;20240;9800344;fludioxonil;131341-86-1;0.029;N Organique;;Non
2016;20240;9800344;metalaxyl-m;70630-17-0;0.011252;Autre;;Non
2016;20240;9800347;fluroxypyr;69377-81-7;0.36;N Organique;;Non
2016;20240;9800347;triclopyr;55335-06-3;1.08;N Organique;;Non
2016;20240;9800420;spiroxamine;118134-30-8;67.0;N Organique;;Non
2016;20240;9800474;cuivre du sulfate de cuivre;8011-63-0;33.0;N minéral;;Non
2016;20240;9800481;fleur de chaux (chaux eteinte);1305-62-0;1.3;Autre;;Non
2016;20240;9900104;chlorpyriphos-ethyl;2921-88-2;16.25;T, T+, CMR;;Non
2016;20240;9900119;isoxaben;82558-50-7;0.00182;N Organique;;Non
2016;20240;9900119;oryzalin;19044-88-3;0.00756;T, T+, CMR;;Non
2016;20240;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;360.0;T, T+, CMR;;Non
2016;20240;9900242;mancozebe;8018-01-7;37.5;T, T+, CMR;;Non
2016;20240;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.15015;T, T+, CMR;;Non
2016;20242;2010509;cuivre du sulfate de cuivre;8011-63-0;0.08;N minéral;;Non
2016;20242;2110196;bicarbonate de potassium;298-14-6;0.085;Autre;;Non
2016;20242;2140121;acide pelargonique;112-05-0;0.432414;Autre;;Non
2016;20243;2000018;soufre pour pulverisation (micronise);7704-34-9;32.0;Autre;;Non
2016;20243;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2016;20243;2010023;deltamethrine;52918-63-5;0.375;T, T+, CMR;;Non
2016;20243;2010321;glyphosate;1071-83-6;0.01152;N Organique;;Non
2016;20243;2010410;soufre pour pulverisation (micronise);7704-34-9;1.2;Autre;;Non
2016;20243;2010509;cuivre du sulfate de cuivre;8011-63-0;0.08;N minéral;;Non
2016;20243;2020003;phosphate ferrique;10045-86-0;0.0396;Autre;;Non
2016;20243;2020448;glyphosate;1071-83-6;0.126;N Organique;;Non
2016;20243;2030125;deltamethrine;52918-63-5;0.0018;T, T+, CMR;;Non
2016;20243;2030273;lambda-cyhalothrine;91465-08-6;0.00075;T, T+, CMR;;Non
2016;20243;2030273;pyrimicarbe;23103-98-2;0.015;T, T+, CMR;;Non
2016;20243;2030332;2,4-d;94-75-7;0.2112;N Organique;;Non
2016;20243;2030332;dichlorprop-p;15165-67-0;0.1056;Autre;;Non
2016;20243;2030337;dichlorprop-p;15165-67-0;1.75;Autre;;Non
2016;20243;2050146;diflufenicanil;83164-33-4;0.0784;N Organique;;Non
2016;20243;2050146;glyphosate;1071-83-6;0.49;N Organique;;Non
2016;20243;2060050;metrafenone;220899-03-6;2.5;N Organique;;Non
2016;20243;2060098;spinosad;168316-95-8;0.24;N Organique;;Non
2016;20243;2060130;spinosad;168316-95-8;0.0048;N Organique;;Non
2016;20243;2080054;acetamipride;135410-20-7;0.00025;N Organique;;Non
2016;20243;2080062;benalaxyl-m;98243-83-5;4.4;N Organique;;Non
2016;20243;2080062;mancozebe;8018-01-7;71.5;T, T+, CMR;;Non
2016;20243;2080099;mancozebe;8018-01-7;66.0;T, T+, CMR;;Non
2016;20243;2080099;mandipropamide;374726-62-2;5.5;N Organique;;Non
2016;20243;2080101;acetamipride;135410-20-7;0.8;N Organique;;Non
2016;20243;2080112;thirame;137-26-8;0.9696;N Organique;;Non
2016;20243;2090001;proquinazid;189278-12-4;1.2;T, T+, CMR;;Non
2016;20243;2090034;difenoconazole;119446-68-3;0.000251;N Organique;;Non
2016;20243;2090044;glyphosate;1071-83-6;0.757;N Organique;;Non
2016;20243;2090050;cypermethrine;52315-07-8;1.152;N Organique;;Non
2016;20243;2090119;cuivre du sulfate tribasique;12527-76-3;15.2;N minéral;;Non
2016;20243;2090132;cuivre du sulfate tribasique;12527-76-3;18.662;N minéral;;Non
2016;20243;2090132;zoxamide;156052-68-5;2.8;N Organique;;Non
2016;20243;2090164;glyphosate;1071-83-6;6.84;N Organique;;Non
2016;20243;2090178;tebuconazole;107534-96-3;9.4e-05;T, T+, CMR;;Non
2016;20243;2090178;trifloxystrobine;141517-21-7;9.4e-05;N Organique;;Non
2016;20243;2100004;acetamipride;135410-20-7;0.000136;N Organique;;Non
2016;20243;2100004;triticonazole;131983-72-7;0.000408;N Organique;;Non
2016;20243;2100078;deltamethrine;52918-63-5;2.2e-05;T, T+, CMR;;Non
2016;20243;2100165;acetamipride;135410-20-7;0.00175;N Organique;;Non
2016;20243;2100165;triticonazole;131983-72-7;0.00525;N Organique;;Non
2016;20243;2100181;fluopicolide;239110-15-7;3.1968;N Organique;;Non
2016;20243;2100181;fosetyl-aluminium;39148-24-8;48.0024;Autre;;Non
2016;20243;2100193;2,4-d;94-75-7;14.4;N Organique;;Non
2016;20243;2100220;glyphosate;1071-83-6;0.0054;N Organique;;Non
2016;20243;2110073;indoxacarbe;173584-44-6;0.9;T, T+, CMR;;Non
2016;20243;2110083;cuivre du sulfate tribasique;12527-76-3;0.000638;N minéral;;Non
